+	4	1	709125	
+	4	3	709132	
+	4	1	709135	
+	4	2	709160	
+	4	2	709171	
+	4	7	709183	
+	4	4	709206	
+	4	2	709208	
+	4	1	709218	
+	4	1	709275	
+	4	1	709277	
+	4	1	709329	
+	4	1	709346	
+	4	1	709372	
+	4	3	709501	
+	4	2	709563	
+	4	2	709605	
+	4	1	709631	
+	4	1	709645	
+	4	1	709694	
+	4	1	709696	
+	4	1	709717	
+	4	1	709741	
+	4	1	709778	
+	4	1	709803	
-	4	6	709829	
-	4	1	709831	
+	4	1	709925	
+	4	1	710010	
+	4	1	710098	
+	4	1	710200	
+	4	1	710335	
+	4	1	710379	
+	4	1	710432	
+	4	1	710495	
+	4	1	710506	
+	4	1	710698	
+	4	2	710801	
+	4	2	711110	
+	4	1	711149	
+	4	2	711296	
+	4	1	711369	
+	4	1	711408	
+	4	1	711538	
+	4	1	711675	
+	4	2	711695	
+	4	2	711721	
+	4	3	711747	
+	4	1	711859	
+	4	1	711934	
+	4	1	711970	
+	4	1	712029	
+	4	6	712113	
+	4	3	712287	
+	4	1	712352	
+	4	1	712760	
+	4	1	712798	
+	4	1	712843	
+	4	1	712914	
+	4	1	712958	
+	4	1	712969	
+	4	1	713059	
+	4	1	713065	
+	4	1	713143	
-	4	2	713249	
-	4	1	713259	
-	4	1	713351	
-	4	1	713357	
-	4	1	713365	
-	4	1	713405	
-	4	1	713420	
-	4	1	713432	
-	4	1	713437	
-	4	3	713444	
-	4	3	713450	
-	4	1	713452	
-	4	1	713456	
-	4	1	713464	
-	4	1	713501	
-	4	1	713515	
-	4	1	713537	
-	4	1	713546	
-	4	1	713550	
-	4	1	713556	
-	4	2	713621	
-	4	1	713666	
-	4	1	713699	
-	4	2	713753	
-	4	1	713774	
-	4	1	713783	
-	4	2	713821	
-	4	2	713823	
-	4	1	713831	
-	4	2	713893	
-	4	3	713927	
-	4	1	713935	
-	4	3	713940	
-	4	1	713943	
-	4	1	713969	
-	4	1	713970	
-	4	2	713971	
-	4	1	713974	
-	4	1	713976	
-	4	1	713978	
-	4	2	713988	
-	4	1	714004	
-	4	1	714011	
-	4	1	714054	
-	4	1	714058	
-	4	1	714067	
-	4	1	714070	
-	4	1	714071	
-	4	1	714086	
-	4	1	714114	
-	4	1	714159	
-	4	1	714203	
-	4	1	714206	
-	4	1	714223	
-	4	1	714226	
-	4	1	714234	
-	4	7	714314	
-	4	2	714327	
-	4	6	714335	
-	4	3	714369	
-	4	1	714370	
-	4	2	714376	
-	4	1	714380	
-	4	1	714387	
-	4	1	714421	
-	4	1	714437	
-	4	3	714443	
-	4	1	714446	
-	4	3	714447	
-	4	1	714450	
-	4	2	714454	
-	4	1	714476	
-	4	1	714483	
-	4	1	714527	
-	4	1	714529	
-	4	3	714535	
-	4	1	714540	
-	4	1	714550	
-	4	1	714551	
-	4	1	714587	
-	4	1	714596	
-	4	1	714603	
-	4	2	714608	
-	4	1	714653	
-	4	1	714670	
-	4	4	714681	
-	4	1	714689	
-	4	1	714692	
-	4	1	714701	
-	4	3	714719	
-	4	1	714749	
-	4	2	714753	
-	4	1	714755	
-	4	2	714757	
-	4	1	714796	
-	4	1	714812	
-	4	1	714813	
-	4	1	714842	
-	4	4	714857	
-	4	3	714858	
-	4	1	714860	
-	4	1	714885	
-	4	1	714893	
-	4	1	714980	
-	4	1	714984	
-	4	1	715037	
-	4	2	715042	
-	4	1	715072	
-	4	1	715073	
-	4	1	715074	
-	4	1	715077	
-	4	1	715079	
-	4	1	715080	
-	4	1	715082	
-	4	2	715084	
-	4	2	715088	
-	4	1	715091	
-	4	1	715097	
-	4	1	715107	
-	4	1	715177	
-	4	1	715181	
-	4	3	715194	
-	4	3	715206	
-	4	2	715225	
-	4	1	715236	
-	4	1	715240	
-	4	2	715287	
-	4	1	715364	
-	4	1	715399	
-	4	1	715459	
-	4	1	715522	
-	4	1	715636	
-	4	1	715879	
-	4	1	715881	
-	4	1	715917	
-	4	1	716035	
-	4	1	716100	
-	4	1	716514	
-	4	1	716584	
-	4	1	716795	
-	4	1	716954	
-	4	1	717104	
-	4	1	717483	
-	4	1	717639	
-	4	1	718137	
-	4	1	718426	
-	4	1	718624	
-	4	1	718803	
-	4	1	718838	
-	4	1	719093	
-	4	1	719388	
-	4	1	719448	
-	4	1	719563	
-	4	1	719616	
+	4	1	719730	
-	4	1	719967	
-	4	1	720393	
-	4	1	720792	
-	4	2	720811	
-	4	4	720816	
-	4	1	720818	
-	4	1	720821	
-	4	1	720823	
-	4	1	720825	
-	4	1	720852	
-	4	1	720898	
-	4	1	720905	
-	4	2	720944	
-	4	3	720948	
-	4	2	720949	
-	4	4	720950	
-	4	1	720954	
-	4	1	720955	
-	4	1	720979	
-	4	1	720983	
-	4	1	720988	
-	4	1	720998	
-	4	1	721013	
-	4	1	721024	
-	4	1	721026	
-	4	4	721040	
-	4	1	721045	
-	4	2	721046	
-	4	1	721048	
-	4	1	721071	
-	4	2	721126	
-	4	5	721127	
-	4	1	721130	
-	4	1	721131	
-	4	1	721136	
-	4	1	721144	
-	4	1	721155	
-	4	1	721163	
-	4	2	721177	
-	4	1	721203	
-	4	6	721206	
-	4	1	721208	
-	4	1	721214	
-	4	1	721217	
-	4	1	721224	
-	4	1	721232	
-	4	1	721257	
-	4	1	721261	
-	4	1	721263	
-	4	1	721272	
-	4	1	721282	
-	4	1	721305	
-	4	1	721352	
-	4	1	721362	
-	4	2	721365	
-	4	1	721367	
-	4	1	721368	
-	4	1	721370	
-	4	1	721371	
-	4	3	721373	
-	4	1	721397	
-	4	1	721400	
-	4	1	721405	
-	4	2	721412	
-	4	1	721413	
-	4	2	721447	
-	4	1	721448	
-	4	1	721452	
-	4	1	721481	
-	4	1	721484	
-	4	1	721485	
-	4	1	721486	
-	4	1	721489	
-	4	2	721490	
+	4	1	721495	
-	4	2	721524	
-	4	2	721548	
-	4	1	722040	
+	4	1	722270	
-	4	1	722407	
+	4	1	722659	
+	4	1	722700	
+	4	1	722701	
+	4	1	722722	
+	4	1	722739	
-	4	1	722920	
-	4	1	722936	
+	4	1	722952	
-	4	2	722992	
-	4	1	723044	
-	4	1	723070	
-	4	1	723106	
-	4	1	723139	
-	4	1	723165	
-	4	2	723166	
-	4	1	723171	
-	4	2	723192	
-	4	1	723216	
-	4	1	723373	
-	4	2	723417	
-	4	1	723437	
-	4	2	723491	
-	4	1	723507	
-	4	1	723527	
-	4	1	723544	
-	4	1	723591	
-	4	1	723722	
-	4	1	723766	
-	4	1	723815	
-	4	1	723866	
-	4	1	723870	
+	4	1	723871	
-	4	3	723879	
-	4	2	723881	
-	4	2	723883	
-	4	1	723976	
-	4	1	724032	
+	4	1	724065	
-	4	1	724115	
-	4	1	724132	
+	4	1	724184	
-	4	1	724238	
-	4	1	724311	
-	4	1	724381	
-	4	2	724382	
-	4	1	724431	
-	4	1	724481	
-	4	1	724568	
-	4	1	724775	
-	4	1	724785	
-	4	1	724812	
-	4	1	724830	
-	4	1	724875	
-	4	1	724879	
-	4	1	724904	
-	4	2	724917	
-	4	1	724920	
-	4	1	724933	
-	4	1	725037	
-	4	2	725042	
-	4	1	725074	
+	4	1	725111	
-	4	2	725117	
-	4	1	725140	
-	4	4	725227	
-	4	1	725231	
-	4	1	725355	
-	4	3	725387	
-	4	1	725408	
-	4	4	725416	
-	4	1	725431	
-	4	2	725446	
-	4	3	725548	
-	4	1	725670	
-	4	1	725673	
-	4	1	725790	
-	4	1	725894	
-	4	1	725977	
-	4	1	725983	
-	4	1	725995	
-	4	1	726049	
-	4	1	726091	
-	4	2	726210	
-	4	1	726217	
-	4	1	726294	
-	4	2	726409	
-	4	1	726549	
-	4	3	726782	
-	4	1	726785	
-	4	2	726798	
-	4	1	726880	
-	4	1	726886	
+	4	1	726899	
-	4	2	726997	
-	4	1	727061	
-	4	1	727090	
-	4	1	727180	
-	4	1	727210	
-	4	1	727269	
-	4	1	727355	
-	4	1	727379	
-	4	1	727380	
-	4	1	727426	
-	4	1	727512	
-	4	1	727563	
-	4	1	727585	
-	4	1	727605	
+	4	1	728209	
+	4	1	728409	
+	4	2	728651	
+	4	1	728922	
+	4	1	729085	
+	4	2	729272	
+	4	2	729280	
+	4	2	729512	
+	4	1	729738	
+	4	1	729888	
+	4	1	729903	
+	4	1	729966	
+	4	1	730135	
+	4	1	730239	
+	4	1	730565	
+	4	1	730818	
+	4	2	730845	
+	4	1	730922	
+	4	1	731060	
+	4	1	731324	
+	4	1	731449	
+	4	1	731459	
+	4	1	731491	
+	4	1	731582	
+	4	1	731610	
+	4	1	731663	
+	4	1	731699	
+	4	1	731731	
+	4	1	731759	
+	4	1	731813	
+	4	1	732011	
+	4	1	732125	
+	4	1	732141	
+	4	2	732415	
+	4	2	732543	
+	4	2	732868	
+	4	1	732909	
+	4	2	733022	
+	4	3	733028	
+	4	1	733040	
+	4	2	733050	
+	4	1	733058	
+	4	1	733099	
+	4	1	733199	
-	4	1	733268	
+	4	1	733397	
-	4	1	733445	
-	4	1	733458	
-	4	2	733463	
+	4	1	733464	
+	4	4	733469	
-	4	1	733552	
-	4	1	733647	
-	4	2	733850	
-	4	1	733909	
-	4	2	733915	
-	4	1	733921	
-	4	1	733929	
+	4	1	733938	
+	4	1	734232	
+	4	1	734584	
+	4	2	734618	
+	4	1	734705	
-	4	1	734707	
-	4	2	734729	
-	4	2	734731	
-	4	1	734912	
-	4	1	734958	
-	4	1	734965	
-	4	1	735153	
-	4	2	735164	
-	4	2	735209	
-	4	2	735270	
-	4	1	735443	
-	4	1	735474	
-	4	1	735579	
-	4	1	735594	
-	4	1	735612	
-	4	2	735620	
-	4	1	735650	
-	4	1	735657	
-	4	1	735686	
-	4	1	735745	
-	4	2	735787	
-	4	1	736153	
-	4	1	736307	
-	4	2	736544	
-	4	1	736551	
-	4	1	736565	
-	4	1	736598	
-	4	1	736669	
-	4	1	736671	
-	4	1	736850	
-	4	1	736902	
-	4	1	736910	
-	4	1	736919	
-	4	1	736921	
-	4	1	736922	
-	4	1	737018	
-	4	2	737025	
-	4	1	737198	
-	4	1	737365	
-	4	1	737467	
-	4	1	737537	
-	4	1	737678	
-	4	1	737750	
-	4	1	737756	
-	4	1	737777	
-	4	1	737796	
-	4	1	737847	
-	4	1	737907	
-	4	1	737991	
-	4	3	738083	
-	4	1	738116	
-	4	1	738191	
-	4	1	738198	
-	4	1	738323	
-	4	2	738343	
-	4	1	738504	
-	4	1	738611	
-	4	1	738623	
-	4	2	738717	
-	4	1	738723	
-	4	1	738746	
-	4	1	738747	
-	4	2	738834	
-	4	1	738941	
-	4	1	738998	
-	4	1	739154	
-	4	1	739200	
-	4	2	739293	
-	4	2	739448	
-	4	1	739490	
-	4	1	739591	
-	4	1	739630	
-	4	1	739649	
-	4	1	739682	
-	4	1	739684	
-	4	1	739696	
-	4	1	739750	
-	4	1	739842	
-	4	1	739845	
-	4	1	739861	
-	4	1	739919	
-	4	2	739948	
-	4	1	740403	
-	4	2	740454	
-	4	1	740497	
-	4	1	740528	
-	4	1	740560	
-	4	1	740619	
-	4	1	740671	
-	4	2	740685	
-	4	2	740838	
-	4	2	741004	
-	4	1	741031	
-	4	1	741118	
-	4	1	741268	
-	4	2	741300	
-	4	2	741427	
-	4	2	741541	
-	4	1	741645	
-	4	1	741687	
-	4	1	741715	
-	4	2	741999	
-	4	1	742039	
-	4	1	742045	
-	4	1	742071	
-	4	1	742086	
-	4	1	742141	
-	4	1	742176	
-	4	2	742209	
-	4	1	742211	
-	4	1	742274	
-	4	2	742308	
-	4	1	742373	
-	4	1	742433	
-	4	1	742444	
-	4	1	742450	
-	4	2	742512	
-	4	1	742965	
-	4	1	743025	
-	4	1	743037	
-	4	1	743316	
-	4	1	743332	
-	4	1	743433	
-	4	1	743438	
-	4	1	743501	
-	4	2	743941	
-	4	2	744228	
-	4	1	744233	
-	4	1	744234	
-	4	1	744235	
-	4	1	744281	
-	4	1	744367	
-	4	1	744418	
-	4	1	744544	
-	4	1	744704	
-	4	1	744757	
-	4	1	744914	
-	4	3	744966	
-	4	1	745005	
-	4	2	745108	
-	4	1	745116	
-	4	2	745154	
-	4	1	745212	
-	4	1	745214	
+	4	1	745397	
-	4	1	745467	
-	4	2	745509	
-	4	1	745526	
-	4	1	745531	
-	4	2	745646	
-	4	1	745693	
-	4	1	745702	
-	4	1	745708	
-	4	1	745712	
-	4	1	745716	
-	4	1	745860	
-	4	1	745902	
-	4	1	745934	
-	4	1	746149	
+	4	1	746349	
+	4	1	746711	
+	4	1	746838	
+	4	1	746873	
+	4	1	746958	
+	4	2	747180	
+	4	1	747195	
+	4	2	747223	
+	4	1	747330	
+	4	1	747451	
+	4	1	747739	
+	4	1	747997	
+	4	2	748006	
+	4	1	748021	
+	4	3	748075	
+	4	1	748139	
+	4	2	748178	
+	4	1	748179	
+	4	1	748198	
+	4	2	748330	
-	4	1	748612	
-	4	1	748664	
-	4	1	748687	
-	4	1	748756	
-	4	2	748866	
-	4	1	749101	
-	4	1	749245	
-	4	1	749284	
-	4	1	749317	
-	4	1	749323	
-	4	1	749359	
-	4	1	749414	
-	4	2	749887	
-	4	1	749937	
-	4	2	750041	
-	4	1	750071	
-	4	1	750160	
-	4	1	750207	
-	4	2	750312	
-	4	2	750319	
-	4	1	750392	
-	4	1	750418	
-	4	1	750669	
-	4	1	750766	
-	4	1	750774	
-	4	1	750903	
-	4	1	750904	
-	4	1	750921	
+	4	1	751725	
+	4	3	751732	
+	4	2	751938	
+	4	2	751964	
+	4	1	751986	
+	4	5	752107	
+	4	1	752129	
+	4	1	752246	
+	4	1	752317	
+	4	1	752319	
+	4	1	752413	
+	4	1	752525	
+	4	1	752551	
+	4	1	752854	
+	4	1	752908	
+	4	1	753081	
-	4	1	753502	
-	4	1	753539	
-	4	4	753573	
-	4	2	753588	
-	4	1	753640	
-	4	1	753716	
-	4	2	753725	
-	4	1	753729	
-	4	1	753736	
-	4	1	753739	
-	4	1	753753	
-	4	2	753761	
-	4	2	753784	
-	4	1	753789	
-	4	1	753815	
-	4	1	753828	
-	4	15	753862	
-	4	1	753979	
-	4	1	753998	
-	4	1	754036	
-	4	1	754199	
-	4	1	754262	
-	4	1	754309	
-	4	1	754340	
-	4	1	754348	
-	4	1	754420	
-	4	1	754458	
-	4	2	754493	
-	4	1	754572	
-	4	1	754600	
-	4	2	754618	
-	4	1	754678	
-	4	2	754685	
-	4	1	754709	
-	4	1	754757	
-	4	4	754763	
-	4	2	754829	
-	4	1	754950	
-	4	1	754972	
-	4	1	754997	
-	4	1	755001	
-	4	2	755066	
-	4	1	755067	
-	4	1	755068	
-	4	2	755107	
-	4	1	755163	
-	4	1	755165	
-	4	1	755235	
+	4	3	755568	
+	4	1	755669	
+	4	3	755759	
+	4	1	755770	
+	4	1	755839	
+	4	1	755851	
+	4	1	756021	
+	4	1	756029	
+	4	1	756031	
+	4	1	756158	
+	4	2	756180	
+	4	2	756195	
+	4	1	756254	
+	4	1	756317	
+	4	1	756342	
+	4	1	756403	
+	4	1	756410	
+	4	1	756508	
+	4	1	756537	
+	4	2	756582	
+	4	1	756603	
+	4	1	756651	
+	4	1	756715	
+	4	1	756716	
+	4	2	756755	
+	4	1	756757	
+	4	3	756762	
+	4	1	756937	
+	4	2	756941	
+	4	1	756942	
+	4	2	757131	
+	4	1	757167	
+	4	1	757266	
+	4	1	757267	
+	4	1	757282	
+	4	2	757288	
+	4	1	757346	
+	4	1	757749	
+	4	2	757896	
+	4	1	757906	
+	4	1	757950	
+	4	1	757958	
+	4	3	758039	
+	4	1	758042	
+	4	1	759713	
+	4	3	759944	
+	4	1	759993	
+	4	1	760070	
+	4	1	760094	
+	4	1	760106	
+	4	1	760122	
+	4	1	760150	
+	4	1	760151	
+	4	1	760157	
+	4	1	760162	
+	4	1	760176	
+	4	1	760241	
+	4	1	760244	
+	4	1	760246	
+	4	1	760262	
+	4	1	760416	
+	4	1	760550	
+	4	1	760567	
+	4	1	760601	
+	4	1	760634	
+	4	2	760684	
+	4	2	760767	
+	4	1	760824	
+	4	2	760845	
+	4	1	760851	
+	4	1	760861	
+	4	1	760869	
+	4	5	760922	
+	4	1	760923	
+	4	3	760952	
+	4	1	761079	
+	4	2	761174	
+	4	1	761175	
+	4	1	761375	
+	4	1	761435	
+	4	1	761450	
+	4	2	761468	
+	4	1	761516	
+	4	3	761523	
+	4	1	761528	
+	4	1	761552	
+	4	2	761556	
+	4	3	761627	
+	4	1	761688	
+	4	1	761694	
+	4	1	761739	
+	4	1	761777	
+	4	3	761940	
+	4	3	761943	
+	4	1	761944	
+	4	2	761947	
+	4	1	762050	
+	4	2	762066	
+	4	1	762122	
+	4	3	762157	
+	4	1	762159	
+	4	1	762160	
+	4	1	762170	
+	4	1	762268	
+	4	1	762321	
+	4	1	762377	
+	4	1	762384	
+	4	1	762391	
+	4	1	762393	
+	4	1	762394	
+	4	2	762408	
+	4	1	762421	
+	4	2	762513	
+	4	1	762514	
+	4	1	762618	
+	4	1	762623	
+	4	1	762632	
+	4	1	762681	
+	4	1	762693	
+	4	1	762707	
+	4	2	762764	
+	4	1	762800	
+	4	4	762858	
+	4	2	762863	
+	4	1	762864	
+	4	1	762868	
+	4	1	762869	
+	4	1	762883	
+	4	1	762930	
+	4	2	762994	
+	4	1	763055	
+	4	1	763111	
+	4	1	763161	
+	4	1	763211	
+	4	1	763233	
+	4	1	763263	
+	4	2	763310	
+	4	1	763375	
+	4	1	763382	
+	4	1	763514	
+	4	2	763554	
+	4	2	763585	
+	4	1	763675	
+	4	2	763731	
+	4	1	763739	
+	4	1	763772	
+	4	1	763773	
+	4	2	763785	
+	4	1	763801	
+	4	1	763836	
+	4	1	763841	
+	4	1	763961	
-	4	1	764005	
-	4	1	764077	
-	4	1	764194	
-	4	1	764225	
-	4	1	764318	
-	4	1	764356	
-	4	2	764360	
-	4	2	764375	
-	4	1	764387	
-	4	1	764411	
-	4	1	764413	
-	4	1	764426	
-	4	1	764614	
-	4	2	764845	
-	4	1	764934	
+	4	1	764964	
-	4	1	765002	
-	4	1	765074	
-	4	1	765171	
-	4	1	765172	
-	4	1	765175	
+	4	1	765176	
+	4	1	765680	
+	4	1	765711	
+	4	1	765713	
+	4	1	765715	
+	4	2	765743	
+	4	1	765747	
+	4	1	765780	
+	4	1	765781	
+	4	2	765847	
+	4	2	765889	
+	4	3	765944	
+	4	1	765973	
+	4	3	766023	
+	4	1	766063	
+	4	1	766161	
+	4	2	766166	
+	4	1	766178	
+	4	2	766193	
+	4	1	766214	
+	4	1	766232	
+	4	1	766238	
+	4	1	766260	
+	4	1	766271	
+	4	3	766278	
+	4	1	766319	
+	4	1	766322	
+	4	1	766350	
+	4	2	766352	
+	4	1	766387	
+	4	1	766391	
+	4	1	766412	
+	4	1	766422	
+	4	2	766429	
+	4	2	766432	
+	4	1	766464	
+	4	3	766468	
+	4	1	766487	
+	4	1	766525	
+	4	1	766530	
+	4	1	766577	
+	4	3	766595	
-	4	1	766750	
-	4	1	766795	
-	4	1	766801	
-	4	1	766802	
-	4	2	766913	
-	4	1	766916	
-	4	1	767002	
-	4	2	767035	
-	4	1	767092	
-	4	1	767136	
-	4	1	767197	
-	4	1	767287	
-	4	1	767292	
-	4	1	767300	
-	4	1	767308	
-	4	1	767314	
-	4	1	767320	
-	4	2	767326	
-	4	2	767482	
-	4	1	767624	
-	4	1	767627	
-	4	1	767712	
-	4	1	767801	
-	4	1	768162	
+	4	2	768302	
-	4	1	768417	
-	4	1	768430	
-	4	1	768435	
-	4	2	768436	
-	4	1	768441	
-	4	3	768443	
-	4	3	768447	
-	4	2	768453	
-	4	2	768455	
-	4	3	768460	
-	4	1	768479	
-	4	1	768481	
-	4	1	768483	
-	4	7	768487	
-	4	1	768492	
-	4	2	768495	
-	4	1	768499	
-	4	1	768501	
-	4	1	768509	
-	4	1	768510	
-	4	7	768513	
-	4	1	768515	
-	4	1	768518	
-	4	1	768525	
-	4	3	768529	
-	4	1	768533	
-	4	1	768535	
-	4	1	768536	
-	4	1	768537	
-	4	1	768540	
-	4	1	768541	
-	4	9	768544	
-	4	1	768546	
-	4	1	768547	
-	4	10	768550	
-	4	8	768589	
-	4	1	768600	
-	4	1	768619	
-	4	2	768621	
-	4	2	768622	
-	4	12	768623	
-	4	1	768625	
-	4	2	768626	
-	4	7	768628	
-	4	5	768630	
-	4	2	768631	
-	4	1	768637	
-	4	4	768645	
-	4	1	768646	
-	4	5	768647	
-	4	2	768650	
-	4	1	768656	
-	4	1	768659	
-	4	1	768664	
-	4	1	768671	
-	4	1	768686	
-	4	2	768703	
-	4	3	768709	
-	4	1	768714	
-	4	1	768720	
-	4	1	768727	
-	4	2	768729	
-	4	12	768742	
-	4	3	768753	
-	4	2	768755	
-	4	1	768771	
-	4	1	768772	
-	4	2	768773	
-	4	1	768774	
-	4	1	768775	
-	4	1	768780	
-	4	1	768785	
-	4	1	768790	
-	4	1	768792	
-	4	1	768801	
-	4	1	768816	
-	4	1	768819	
-	4	1	768821	
-	4	2	768827	
-	4	1	768830	
-	4	2	768833	
-	4	1	768834	
-	4	1	768862	
-	4	1	768864	
-	4	1	768871	
-	4	1	768877	
-	4	1	768883	
-	4	6	768884	
-	4	1	768886	
-	4	1	768889	
-	4	2	768890	
-	4	1	768898	
-	4	1	768899	
-	4	2	768908	
-	4	1	768909	
-	4	1	768917	
-	4	1	768925	
-	4	6	768931	
-	4	1	768932	
-	4	1	768933	
-	4	2	768937	
-	4	1	768939	
-	4	4	768940	
-	4	6	768959	
-	4	1	768969	
-	4	1	768980	
-	4	1	768981	
-	4	2	768984	
-	4	3	768985	
-	4	16	768987	
-	4	4	768988	
-	4	1	768993	
-	4	1	769001	
-	4	1	769003	
-	4	2	769006	
-	4	1	769015	
-	4	1	769019	
-	4	3	769027	
-	4	1	769039	
-	4	1	769081	
+	4	1	769475	
+	4	3	769493	
+	4	1	769517	
+	4	1	769519	
+	4	4	769522	
+	4	1	769571	
+	4	1	769592	
-	4	1	769614	
+	4	1	769640	
+	4	1	769647	
+	4	1	769650	
+	4	1	769654	
+	4	1	769699	
+	4	1	769762	
+	4	1	769791	
+	4	1	769840	
+	4	1	769856	
+	4	3	769897	
+	4	1	769898	
+	4	1	769912	
+	4	1	769915	
+	4	1	769921	
+	4	6	769923	
+	4	1	769924	
+	4	1	769927	
+	4	1	769930	
+	4	1	769931	
+	4	2	769952	
+	4	1	769978	
+	4	3	769980	
+	4	2	769994	
+	4	1	769995	
+	4	1	770021	
+	4	1	770023	
+	4	3	770026	
+	4	1	770030	
+	4	1	770058	
+	4	1	770326	
+	4	1	770335	
+	4	3	770354	
+	4	1	770357	
+	4	1	770374	
+	4	2	770382	
+	4	1	770383	
+	4	1	770384	
+	4	1	770442	
+	4	1	770471	
+	4	1	770482	
+	4	1	770486	
+	4	1	770487	
+	4	2	770490	
+	4	1	770492	
+	4	12	770493	
+	4	1	770495	
+	4	1	770504	
+	4	1	770522	
+	4	1	770567	
+	4	3	770582	
+	4	2	770594	
+	4	1	770600	
+	4	1	770602	
+	4	1	770606	
+	4	1	770609	
+	4	1	770610	
+	4	1	770622	
+	4	1	770628	
+	4	2	770636	
+	4	2	770644	
+	4	1	770660	
+	4	1	770688	
+	4	1	770689	
+	4	3	770690	
+	4	1	770700	
+	4	1	770703	
+	4	1	770706	
+	4	1	770708	
+	4	1	770709	
+	4	1	770710	
+	4	1	770712	
+	4	1	770739	
+	4	1	770774	
+	4	1	770786	
+	4	1	770813	
+	4	3	770819	
+	4	1	770821	
+	4	1	770827	
+	4	1	770833	
+	4	2	770836	
+	4	3	770837	
+	4	1	770848	
+	4	1	770851	
+	4	2	770861	
+	4	1	770864	
+	4	1	770878	
+	4	13	770879	
+	4	1	770880	
+	4	1	770882	
+	4	1	770894	
+	4	1	770911	
+	4	3	770914	
+	4	1	770991	
+	4	1	770993	
+	4	2	770996	
+	4	1	771037	
+	4	2	771080	
+	4	3	771093	
+	4	2	771098	
+	4	1	771101	
+	4	1	771103	
+	4	1	771115	
+	4	1	771118	
+	4	2	771125	
+	4	1	771136	
+	4	1	771191	
+	4	1	771207	
+	4	2	771218	
+	4	3	771223	
+	4	1	771277	
+	4	3	771282	
+	4	7	771286	
+	4	1	771287	
+	4	3	771296	
+	4	1	771297	
+	4	1	771308	
+	4	1	771309	
+	4	3	771315	
+	4	1	771329	
+	4	4	771332	
+	4	1	771338	
+	4	1	771352	
+	4	2	771355	
+	4	1	771362	
+	4	1	771381	
+	4	1	771383	
+	4	1	771392	
+	4	1	771394	
+	4	1	771399	
+	4	2	771432	
+	4	2	771437	
+	4	1	771439	
+	4	2	771440	
+	4	3	771453	
+	4	1	771466	
+	4	2	771511	
+	4	1	771518	
+	4	1	771538	
+	4	1	771554	
+	4	2	771555	
+	4	1	771824	
+	4	2	772002	
+	4	1	772132	
+	4	1	772137	
+	4	1	772184	
+	4	1	772189	
+	4	1	772259	
+	4	1	772400	
+	4	1	772410	
+	4	1	772423	
+	4	2	772654	
+	4	1	772772	
+	4	2	772851	
+	4	1	773094	
+	4	1	773379	
-	4	1	773996	
+	4	1	774055	
+	4	1	774100	
+	4	1	774266	
+	4	1	774331	
+	4	159	774332	
+	4	1	774333	
+	4	1	774334	
+	4	1	774465	
-	4	1	774593	
+	4	1	774627	
+	4	1	775000	
+	4	1	775002	
+	4	1	775012	
+	4	1	775088	
+	4	1	775105	
+	4	2	775145	
+	4	2	775289	
+	4	1	775436	
+	4	1	775453	
+	4	1	775574	
+	4	3	775578	
+	4	1	775602	
+	4	1	775670	
+	4	1	775728	
+	4	1	775735	
+	4	1	775792	
+	4	1	775803	
+	4	1	776075	
+	4	2	776331	
+	4	1	776715	
+	4	1	777216	
+	4	1	777217	
+	4	1	777474	
+	4	1	777599	
+	4	1	777601	
+	4	1	777690	
+	4	1	777808	
+	4	1	777811	
+	4	1	777909	
+	4	1	777911	
+	4	1	778006	
+	4	1	778236	
+	4	1	778376	
+	4	1	778427	
+	4	1	778601	
+	4	1	779014	
+	4	2	779025	
+	4	1	779066	
+	4	4	779067	
+	4	1	779120	
+	4	1	779168	
+	4	1	779171	
+	4	1	779205	
+	4	1	779255	
+	4	1	779287	
+	4	2	779310	
+	4	2	779388	
+	4	6	779411	
+	4	1	779430	
+	4	1	779573	
+	4	1	779592	
+	4	4	780023	
+	4	1	780078	
+	4	1	780119	
+	4	1	780130	
+	4	1	780135	
+	4	2	780151	
+	4	1	780153	
+	4	1	780162	
+	4	1	780174	
+	4	1	780183	
+	4	1	780226	
+	4	1	780258	
+	4	2	780260	
+	4	1	780287	
-	4	1	780385	
-	4	1	780398	
-	4	1	780399	
-	4	1	780411	
-	4	1	780440	
-	4	1	780464	
-	4	1	780496	
-	4	3	780598	
-	4	1	780860	
-	4	1	780968	
-	4	1	781006	
-	4	1	781225	
+	4	1	781376	
+	4	1	781378	
+	4	2	781495	
+	4	1	781600	
+	4	1	781681	
+	4	1	781701	
+	4	1	781792	
-	4	1	781851	
+	4	1	781922	
-	4	1	781941	
-	4	1	781948	
+	4	1	781973	
-	4	3	782121	
-	4	1	782349	
-	4	1	782355	
-	4	1	782427	
-	4	1	782494	
-	4	1	782578	
-	4	1	782599	
-	4	2	782632	
-	4	1	782900	
-	4	1	782906	
-	4	1	782926	
-	4	2	783032	
+	4	1	783109	
-	4	1	783149	
-	4	3	783239	
-	4	1	783638	
-	4	1	783717	
-	4	1	783744	
-	4	1	783961	
-	4	1	784057	
-	4	1	784083	
-	4	2	784197	
-	4	1	784219	
+	4	1	784845	
+	4	1	784846	
+	4	2	784870	
+	4	1	784968	
+	4	1	784977	
+	4	1	785018	
+	4	1	785055	
+	4	1	785108	
+	4	1	785178	
+	4	1	785185	
+	4	3	785200	
+	4	1	785221	
+	4	1	785303	
+	4	1	785405	
