-	5	2	422379	
-	5	2	422381	
-	5	2	422408	
-	5	2	422413	
-	5	4	422426	
-	5	1	422432	
-	5	3	422435	
-	5	1	422445	
-	5	1	422460	
-	5	2	422462	
-	5	2	422467	
-	5	1	422489	
+	5	1	423519	
+	5	1	423573	
+	5	2	423952	
+	5	1	423953	
+	5	1	423954	
+	5	1	423955	
+	5	1	423956	
+	5	3	423958	
+	5	1	423960	
+	5	1	423972	
+	5	3	423977	
+	5	2	423986	
+	5	1	423987	
+	5	2	424001	
+	5	3	424002	
+	5	1	424003	
+	5	1	424007	
+	5	1	424012	
+	5	1	424025	
+	5	1	424034	
+	5	2	424073	
+	5	4	424076	
+	5	21	424082	
+	5	5	424084	
+	5	1	424092	
+	5	1	424113	
+	5	2	424115	
+	5	2	424128	
+	5	1	424137	
+	5	1	424146	
+	5	1	424149	
+	5	1	424155	
+	5	2	424157	
+	5	5	424160	
+	5	1	424178	
+	5	1	424183	
+	5	2	424184	
+	5	2	424186	
+	5	6	424187	
+	5	3	424188	
+	5	2	424195	
+	5	2	424196	
+	5	2	424199	
+	5	7	424205	
+	5	2	424207	
+	5	1	424209	
+	5	2	424226	
+	5	1	424228	
+	5	2	424235	
+	5	3	424242	
+	5	1	424255	
+	5	1	424258	
+	5	2	424260	
+	5	1	424261	
+	5	2	424262	
+	5	1	424265	
+	5	1	424267	
+	5	1	424269	
+	5	2	424276	
+	5	2	424277	
+	5	2	424278	
+	5	1	424287	
+	5	5	424288	
+	5	2	424289	
+	5	6	424297	
+	5	1	424311	
+	5	2	424315	
+	5	3	424328	
+	5	1	424329	
+	5	2	424330	
+	5	1	424331	
+	5	11	424333	
+	5	3	424337	
+	5	7	424338	
+	5	1	424347	
+	5	1	424352	
+	5	1	424353	
+	5	1	424354	
+	5	1	424361	
+	5	1	424363	
+	5	2	424367	
+	5	2	424368	
+	5	1	424377	
+	5	1	424408	
+	5	1	424412	
+	5	1	424414	
+	5	3	424425	
+	5	19	424427	
+	5	1	424428	
+	5	2	424430	
+	5	10	424433	
+	5	1	424439	
-	5	1	424593	
-	5	1	424595	
+	5	6	424696	
+	5	5	424699	
+	5	3	424701	
+	5	2	424702	
+	5	51	424703	
+	5	7	424704	
+	5	30	424706	
+	5	3	424707	
+	5	44	424708	
+	5	4	424709	
+	5	2	424710	
+	5	10	424711	
+	5	1	424712	
+	5	1	424716	
+	5	1	424717	
+	5	1	424719	
+	5	2	424721	
+	5	1	424724	
+	5	1	424726	
+	5	1	424727	
+	5	4	424728	
+	5	1	424730	
+	5	1	424735	
+	5	1	424739	
+	5	2	424742	
+	5	1	424748	
+	5	1	424757	
+	5	1	424759	
+	5	2	424761	
+	5	2	424764	
+	5	1	424767	
+	5	2	424768	
+	5	2	424779	
+	5	1	424780	
+	5	2	424782	
+	5	2	424784	
+	5	2	424785	
+	5	6	424786	
+	5	1	424787	
+	5	1	424788	
+	5	2	424789	
+	5	4	424790	
+	5	1	424791	
+	5	1	424792	
+	5	2	424793	
+	5	1	424794	
+	5	1	424796	
+	5	19	424797	
+	5	5	424798	
+	5	7	424799	
+	5	4	424800	
+	5	7	424801	
+	5	1	424802	
+	5	1	424803	
+	5	2	424804	
+	5	1	424805	
+	5	3	424806	
+	5	8	424808	
+	5	3	424809	
+	5	1	424810	
+	5	1	424812	
+	5	2	424813	
+	5	3	424814	
+	5	3	424817	
+	5	1	424818	
+	5	1	424831	
+	5	1	424835	
+	5	2	424838	
+	5	1	424839	
+	5	2	424841	
+	5	3	424842	
+	5	2	424843	
+	5	9	424844	
+	5	9	424845	
+	5	2	424846	
+	5	1	424847	
+	5	2	424849	
+	5	3	424850	
+	5	7	424851	
+	5	5	424852	
+	5	23	424853	
+	5	1	424854	
+	5	2	424855	
+	5	2	424856	
+	5	2	424858	
+	5	2	424859	
+	5	3	424861	
+	5	3	424862	
+	5	5	424863	
+	5	12	424864	
+	5	3	424865	
+	5	1	424900	
+	5	1	424903	
+	5	2	424967	
+	5	2	424983	
-	5	1	425074	
-	5	2	425107	
-	5	4	425108	
-	5	1	425113	
-	5	1	425130	
-	5	1	425222	
-	5	2	425225	
-	5	1	425312	
-	5	2	425453	
-	5	1	425515	
-	5	1	425529	
-	5	3	425589	
-	5	1	425592	
-	5	1	425600	
-	5	1	425604	
-	5	3	425678	
-	5	1	425699	
-	5	1	425772	
-	5	2	426129	
-	5	3	426239	
-	5	1	426265	
-	5	1	426272	
-	5	1	426315	
-	5	1	426420	
-	5	1	426428	
-	5	1	426748	
-	5	1	426958	
-	5	1	426981	
-	5	1	427271	
-	5	1	427378	
-	5	2	427414	
-	5	1	427429	
-	5	1	427481	
-	5	1	427494	
-	5	1	427671	
-	5	1	427716	
-	5	1	427812	
-	5	1	428256	
-	5	1	428316	
-	5	1	428321	
-	5	1	428357	
-	5	1	428557	
-	5	1	428632	
-	5	1	428834	
-	5	1	428841	
-	5	1	428898	
-	5	1	429139	
-	5	1	429183	
-	5	1	429396	
-	5	1	429397	
-	5	1	429551	
-	5	1	429642	
-	5	1	429664	
-	5	1	429793	
-	5	1	429935	
-	5	1	430023	
-	5	1	430330	
-	5	1	430553	
+	5	1	430737	
-	5	2	431148	
-	5	4	431150	
-	5	4	431151	
-	5	2	431152	
-	5	2	431154	
-	5	3	431155	
-	5	22	431157	
-	5	2	431158	
-	5	3	431159	
-	5	2	431160	
-	5	2	431161	
-	5	4	431162	
-	5	8	431163	
-	5	7	431164	
-	5	2	431166	
-	5	2	431167	
-	5	2	431168	
-	5	1	431169	
-	5	3	431170	
-	5	10	431171	
-	5	4	431172	
-	5	7	431173	
-	5	8	431174	
-	5	2	431175	
-	5	4	431176	
-	5	10	431177	
-	5	9	431178	
-	5	90	431179	
-	5	3	431180	
-	5	10	431181	
-	5	1	431182	
-	5	1	431184	
-	5	2	431185	
-	5	8	431186	
-	5	3	431187	
-	5	7	431188	
-	5	9	431191	
-	5	5	431192	
-	5	4	431193	
-	5	3	431194	
-	5	3	431195	
-	5	1	431196	
-	5	9	431197	
-	5	6	431198	
-	5	10	431199	
-	5	65	431200	
-	5	5	431201	
-	5	11	431202	
-	5	34	431203	
-	5	8	431204	
-	5	16	431205	
-	5	11	431206	
-	5	7	431207	
-	5	5	431208	
-	5	8	431209	
-	5	5	431210	
-	5	6	431211	
-	5	9	431212	
-	5	11	431213	
-	5	7	431214	
-	5	208	431215	
-	5	16	431216	
-	5	6	431217	
-	5	145	431218	
-	5	400	431219	
-	5	50	431220	
-	5	1	431227	
-	5	1	431245	
-	5	1	431284	
-	5	1	431307	
-	5	1	431346	
-	5	1	431352	
-	5	1	431359	
-	5	5	431368	
-	5	2	431372	
-	5	4	431376	
-	5	1	432104	
-	5	3	432185	
+	5	2	432427	
+	5	1	432434	
+	5	1	432448	
+	5	1	432450	
+	5	1	432453	
+	5	1	432477	
+	5	1	432479	
+	5	2	432481	
+	5	6	432485	
+	5	1	432486	
+	5	1	432487	
+	5	2	432488	
+	5	1	432489	
+	5	1	432490	
+	5	1	432500	
+	5	1	432526	
+	5	2	432550	
+	5	1	432569	
+	5	2	432572	
+	5	2	432622	
+	5	1	432631	
+	5	1	432648	
+	5	3	432654	
+	5	2	432680	
+	5	1	433046	
+	5	1	433060	
+	5	1	433087	
+	5	1	433195	
+	5	2	433200	
+	5	1	433273	
+	5	1	433277	
+	5	2	433295	
+	5	1	433380	
+	5	1	433393	
+	5	1	433411	
+	5	3	433427	
+	5	1	433430	
+	5	2	433451	
+	5	1	433487	
+	5	1	433563	
+	5	1	433564	
+	5	1	433638	
+	5	1	433644	
+	5	2	433654	
+	5	4	433659	
+	5	1	433678	
+	5	1	433684	
+	5	3	433693	
+	5	1	433717	
+	5	1	433725	
+	5	2	433738	
+	5	1	433740	
+	5	1	433741	
+	5	1	433759	
+	5	1	433763	
+	5	1	433781	
+	5	4	433795	
+	5	2	433832	
+	5	1	433847	
+	5	1	433860	
+	5	1	433934	
+	5	2	433980	
+	5	1	434009	
+	5	1	434060	
+	5	1	434063	
+	5	2	434064	
+	5	1	434067	
+	5	1	434068	
+	5	2	434070	
+	5	2	434153	
+	5	1	434185	
+	5	1	434212	
+	5	2	434215	
+	5	1	434219	
+	5	1	434223	
+	5	1	434225	
+	5	1	434236	
-	5	1	434436	
-	5	1	434502	
-	5	1	434534	
-	5	2	434615	
-	5	1	434616	
-	5	1	435009	
-	5	1	435069	
-	5	1	435072	
-	5	1	435114	
-	5	1	435125	
-	5	1	435349	
-	5	1	436373	
-	5	1	437196	
-	5	1	437210	
-	5	1	437284	
-	5	2	437285	
-	5	2	437291	
-	5	1	437340	
-	5	2	437378	
-	5	1	437389	
-	5	1	437410	
-	5	4	437424	
-	5	1	437453	
-	5	1	437535	
-	5	1	437539	
-	5	1	437696	
-	5	1	437758	
-	5	2	437802	
-	5	1	437805	
+	5	3	438692	
-	5	1	438956	
+	5	1	439522	
+	5	1	439607	
+	5	1	439638	
+	5	1	439706	
+	5	1	439728	
+	5	1	439747	
+	5	1	439807	
+	5	1	439833	
+	5	1	439855	
+	5	1	439875	
+	5	1	439879	
+	5	3	439881	
+	5	2	440055	
+	5	1	440061	
+	5	1	440082	
+	5	1	440112	
+	5	1	440142	
+	5	1	440160	
+	5	1	440193	
+	5	2	440213	
+	5	1	440255	
+	5	1	440281	
+	5	1	440374	
+	5	2	440382	
+	5	1	440388	
+	5	1	440400	
+	5	2	440403	
+	5	2	440407	
+	5	1	440432	
+	5	4	440617	
+	5	3	440623	
+	5	1	440637	
+	5	1	440673	
+	5	1	440675	
+	5	1	440676	
+	5	1	440705	
+	5	3	440747	
+	5	1	440760	
+	5	1	440773	
+	5	1	440778	
+	5	1	440782	
+	5	2	440790	
-	5	1	440828	
+	5	1	440838	
+	5	1	440846	
+	5	3	440875	
+	5	2	440985	
+	5	1	441018	
+	5	1	441019	
+	5	2	441028	
+	5	3	441055	
+	5	2	441169	
+	5	1	441278	
+	5	1	441983	
+	5	2	441984	
+	5	3	441987	
+	5	207	441988	
+	5	6	441989	
+	5	1	441990	
+	5	7	441991	
+	5	10	441992	
+	5	6	441993	
+	5	17	441994	
+	5	201	441995	
+	5	69	441996	
+	5	124	441997	
+	5	16	441998	
+	5	9	441999	
+	5	18	442000	
+	5	27	442001	
+	5	22	442002	
+	5	13	442003	
+	5	156	442004	
+	5	38	442005	
+	5	11	442006	
+	5	19	442007	
+	5	8	442008	
+	5	20	442009	
+	5	19	442010	
+	5	25	442011	
+	5	17	442012	
+	5	65	442013	
+	5	30	442014	
+	5	3	442015	
+	5	10	442016	
+	5	15	442017	
+	5	23	442018	
+	5	85	442019	
+	5	54	442020	
+	5	63	442021	
+	5	30	442022	
+	5	15	442023	
+	5	20	442024	
+	5	3	442025	
+	5	2	442026	
+	5	15	442027	
+	5	24	442028	
+	5	9	442029	
+	5	1	442031	
+	5	4	442032	
+	5	1	442037	
+	5	1	442040	
+	5	1	442041	
+	5	1	442042	
+	5	10	442044	
+	5	6	442045	
+	5	8	442046	
+	5	21	442047	
+	5	22	442048	
+	5	48	442049	
+	5	27	442050	
+	5	12	442051	
+	5	26	442052	
+	5	26	442053	
+	5	16	442054	
+	5	36	442055	
+	5	7	442056	
+	5	6	442057	
+	5	4	442058	
+	5	2	442059	
+	5	4	442060	
+	5	6	442061	
+	5	12	442062	
+	5	25	442063	
+	5	12	442064	
+	5	32	442065	
+	5	39	442066	
+	5	32	442067	
+	5	8	442068	
+	5	10	442069	
+	5	13	442070	
+	5	20	442071	
+	5	12	442072	
+	5	15	442073	
+	5	20	442074	
+	5	28	442075	
+	5	11	442076	
+	5	4	442077	
+	5	1	442078	
+	5	10	442079	
+	5	6	442080	
+	5	1	442081	
+	5	6	442082	
+	5	9	442083	
+	5	2	442084	
+	5	3	442092	
+	5	1	442093	
+	5	1	442096	
+	5	1	442099	
+	5	1	442101	
+	5	2	442103	
+	5	8	442104	
+	5	5	442105	
+	5	2	442106	
+	5	5	442107	
+	5	3	442108	
+	5	1	442109	
+	5	5	442110	
+	5	1	442111	
+	5	6	442112	
+	5	3	442113	
+	5	1	442114	
+	5	4	442115	
+	5	4	442116	
+	5	12	442117	
+	5	4	442118	
+	5	10	442119	
+	5	11	442120	
+	5	19	442121	
+	5	22	442122	
+	5	6	442123	
+	5	10	442124	
+	5	2	442126	
+	5	2	442127	
+	5	1	442132	
+	5	3	442133	
+	5	1	442134	
+	5	1	442135	
+	5	2	442138	
+	5	1	442140	
+	5	1	442141	
+	5	5	442142	
+	5	1	442144	
+	5	1	442145	
+	5	7	442146	
+	5	5	442147	
+	5	12	442148	
+	5	21	442149	
+	5	58	442150	
+	5	107	442151	
+	5	60	442152	
+	5	47	442153	
+	5	25	442154	
+	5	12	442155	
+	5	26	442156	
+	5	19	442157	
+	5	9	442158	
+	5	1	442159	
+	5	2	442161	
+	5	16	442162	
+	5	19	442163	
+	5	3	442164	
+	5	3	442165	
+	5	21	442166	
+	5	45	442167	
+	5	76	442168	
+	5	65	442169	
+	5	28	442170	
+	5	27	442171	
+	5	8	442172	
+	5	5	442173	
+	5	4	442174	
+	5	9	442175	
+	5	8	442176	
+	5	2	442177	
+	5	3	442178	
+	5	1	442179	
+	5	2	442180	
+	5	7	442181	
+	5	2	442182	
+	5	8	442183	
+	5	6	442184	
+	5	14	442186	
+	5	51	442187	
+	5	37	442188	
+	5	37	442189	
+	5	29	442190	
+	5	60	442191	
+	5	25	442192	
+	5	8	442193	
+	5	5	442194	
+	5	2	442195	
+	5	4	442196	
+	5	3	442197	
+	5	4	442198	
+	5	1	442199	
+	5	4	442200	
+	5	1	442201	
+	5	1	442203	
+	5	2	442205	
+	5	1	442206	
+	5	5	442211	
+	5	6	442212	
+	5	5	442213	
+	5	19	442214	
+	5	4	442215	
+	5	5	442216	
+	5	28	442217	
+	5	19	442218	
+	5	7	442219	
+	5	25	442220	
+	5	9	442221	
+	5	5	442222	
+	5	20	442223	
+	5	66	442224	
+	5	80	442225	
+	5	48	442226	
+	5	37	442227	
+	5	25	442228	
+	5	2	442229	
+	5	5	442230	
+	5	1	442232	
+	5	1	442233	
+	5	13	442234	
+	5	20	442235	
+	5	4	442236	
+	5	19	442237	
+	5	23	442238	
+	5	23	442239	
+	5	12	442240	
+	5	9	442241	
+	5	4	442242	
+	5	1	442244	
+	5	9	442246	
+	5	1	442247	
+	5	1	442249	
+	5	7	442250	
+	5	6	442251	
+	5	7	442252	
+	5	9	442253	
+	5	10	442254	
+	5	24	442255	
+	5	20	442256	
+	5	17	442257	
+	5	12	442258	
+	5	14	442259	
+	5	31	442260	
+	5	30	442261	
+	5	14	442262	
+	5	29	442263	
+	5	7	442264	
+	5	6	442265	
+	5	20	442266	
+	5	23	442267	
+	5	13	442268	
+	5	6	442269	
+	5	14	442270	
+	5	9	442271	
+	5	11	442272	
+	5	3	442273	
+	5	9	442274	
+	5	2	442275	
+	5	6	442276	
+	5	8	442277	
+	5	1	442278	
+	5	2	442279	
+	5	9	442280	
+	5	2	442281	
+	5	2	442282	
+	5	4	442284	
+	5	1	442285	
+	5	1	442290	
+	5	2	442292	
+	5	2	442293	
+	5	1	442294	
+	5	2	442300	
+	5	2	442302	
+	5	6	442303	
+	5	2	442304	
+	5	1	442306	
+	5	1	442307	
+	5	1	442313	
+	5	1	442315	
+	5	1	442318	
+	5	2	442319	
+	5	2	442321	
+	5	3	442322	
+	5	2	442323	
+	5	4	442325	
+	5	12	442326	
+	5	18	442327	
+	5	5	442328	
+	5	3	442329	
+	5	1	442330	
+	5	2	442331	
+	5	7	442333	
+	5	4	442334	
+	5	5	442335	
+	5	5	442336	
+	5	11	442337	
+	5	24	442338	
+	5	25	442339	
+	5	18	442340	
+	5	27	442341	
+	5	72	442342	
+	5	13	442343	
+	5	13	442344	
+	5	8	442345	
+	5	22	442346	
+	5	15	442347	
+	5	17	442348	
+	5	8	442349	
+	5	7	442350	
+	5	26	442351	
+	5	17	442352	
+	5	17	442353	
+	5	18	442354	
+	5	2	442355	
+	5	11	442356	
+	5	1	442357	
+	5	6	442358	
+	5	6	442359	
+	5	16	442360	
+	5	24	442361	
+	5	6	442362	
+	5	4	442364	
+	5	1	442365	
+	5	1	442371	
+	5	4	442372	
+	5	5	442373	
+	5	2	442374	
+	5	3	442375	
+	5	4	442376	
+	5	20	442377	
+	5	12	442378	
+	5	8	442379	
+	5	3	442380	
+	5	2	442381	
+	5	28	442382	
+	5	7	442383	
+	5	10	442384	
+	5	12	442385	
+	5	10	442386	
+	5	27	442387	
+	5	9	442388	
+	5	9	442389	
+	5	9	442390	
+	5	10	442391	
+	5	27	442392	
+	5	2	442393	
+	5	6	442394	
+	5	11	442395	
+	5	9	442396	
+	5	13	442397	
+	5	7	442398	
+	5	11	442399	
+	5	91	442400	
+	5	47	442401	
+	5	58	442402	
+	5	30	442403	
+	5	24	442404	
+	5	23	442405	
+	5	14	442406	
+	5	34	442407	
+	5	71	442408	
+	5	19	442409	
+	5	6	442410	
+	5	4	442411	
+	5	1	442412	
+	5	2	442413	
+	5	9	442414	
+	5	16	442415	
+	5	7	442416	
+	5	6	442417	
+	5	4	442418	
+	5	5	442419	
+	5	4	442421	
+	5	2	442423	
+	5	7	442424	
+	5	6	442426	
+	5	7	442427	
+	5	7	442428	
+	5	27	442429	
+	5	80	442430	
+	5	79	442431	
+	5	238	442432	
+	5	81	442433	
+	5	6	442434	
+	5	5	442437	
+	5	5	442438	
+	5	4	442439	
+	5	4	442440	
+	5	2	442441	
+	5	1	442442	
+	5	3	442443	
+	5	13	442444	
+	5	5	442445	
+	5	7	442446	
+	5	9	442447	
+	5	8	442448	
+	5	5	442449	
+	5	7	442450	
+	5	5	442451	
+	5	5	442452	
+	5	4	442453	
+	5	4	442454	
+	5	8	442455	
+	5	4	442456	
+	5	2	442457	
+	5	7	442458	
+	5	1	442459	
+	5	5	442460	
+	5	4	442461	
+	5	19	442462	
+	5	14	442463	
+	5	8	442464	
+	5	14	442465	
+	5	25	442466	
+	5	15	442467	
+	5	8	442468	
+	5	4	442469	
+	5	24	442470	
+	5	55	442471	
+	5	50	442472	
+	5	30	442473	
+	5	22	442474	
+	5	19	442475	
+	5	47	442476	
+	5	22	442477	
+	5	33	442478	
+	5	5	442479	
+	5	10	442480	
+	5	13	442481	
+	5	19	442482	
+	5	5	442483	
+	5	6	442484	
+	5	6	442486	
+	5	1	442487	
+	5	2	442488	
+	5	1	442655	
-	5	1	443352	
+	5	1	449622	
+	5	1	449650	
+	5	1	449693	
+	5	1	449714	
+	5	1	449806	
+	5	1	449918	
+	5	1	449922	
-	5	1	449980	
-	5	1	450239	
-	5	1	450427	
-	5	1	450581	
-	5	1	450608	
-	5	1	450866	
+	5	1	451614	
+	5	1	452186	
+	5	1	452423	
+	5	1	452462	
+	5	1	452700	
+	5	1	452714	
+	5	1	453024	
+	5	1	453060	
+	5	1	453253	
+	5	1	453318	
+	5	3	453507	
+	5	2	453519	
+	5	1	453603	
+	5	2	453605	
+	5	1	453607	
+	5	4	453685	
+	5	2	453757	
+	5	1	453766	
+	5	2	453844	
+	5	3	453901	
+	5	1	453911	
+	5	1	453945	
+	5	1	453972	
+	5	2	454027	
+	5	1	454054	
+	5	1	454089	
+	5	1	454158	
+	5	1	454221	
+	5	1	454222	
+	5	3	454261	
+	5	1	454268	
+	5	1	454270	
+	5	1	454309	
+	5	1	454329	
+	5	1	454382	
+	5	1	454385	
+	5	2	454473	
+	5	1	454474	
+	5	2	454504	
+	5	1	454540	
+	5	1	454548	
+	5	1	454552	
+	5	1	454553	
+	5	1	454554	
+	5	1	454641	
+	5	1	454642	
+	5	1	454647	
+	5	1	454737	
+	5	1	454747	
-	5	1	454785	
+	5	6	454802	
+	5	5	454806	
+	5	1	454876	
+	5	1	454890	
+	5	1	454933	
+	5	1	454975	
+	5	3	454980	
+	5	2	454983	
+	5	2	454994	
+	5	1	455016	
+	5	2	455018	
+	5	1	455020	
+	5	1	455030	
+	5	2	455048	
+	5	1	455053	
-	5	1	455073	
+	5	1	455114	
-	5	2	455495	
-	5	3	455701	
+	5	2	456367	
+	5	1	456409	
+	5	1	456410	
+	5	1	456499	
+	5	1	456558	
+	5	1	456560	
+	5	1	456575	
+	5	1	456685	
+	5	2	456802	
+	5	2	456861	
+	5	1	456865	
+	5	1	456976	
+	5	1	457009	
+	5	1	457162	
-	5	2	457614	
-	5	1	457656	
-	5	1	457687	
+	5	1	457687	
-	5	1	457736	
-	5	1	457738	
-	5	3	457819	
-	5	2	458032	
-	5	1	458260	
-	5	1	458269	
-	5	1	458465	
-	5	1	458502	
-	5	1	458506	
-	5	1	458508	
-	5	1	458569	
-	5	1	458572	
-	5	1	458759	
-	5	1	458862	
-	5	1	459053	
-	5	1	459081	
-	5	1	459262	
-	5	1	459378	
-	5	1	459490	
-	5	1	459634	
-	5	1	459646	
-	5	1	459727	
-	5	3	459761	
-	5	1	459767	
-	5	1	459846	
-	5	1	459879	
-	5	2	459923	
-	5	1	459990	
-	5	1	460072	
-	5	1	460140	
-	5	1	460144	
-	5	3	460202	
-	5	1	460432	
-	5	1	460435	
-	5	2	460445	
-	5	8	460542	
-	5	1	460543	
-	5	1	460547	
-	5	1	460550	
-	5	1	460560	
+	5	1	460573	
-	5	2	460577	
-	5	1	460601	
-	5	1	460625	
-	5	1	460632	
-	5	2	460666	
-	5	1	460668	
-	5	1	460671	
-	5	1	460672	
-	5	1	460676	
-	5	1	460704	
-	5	2	460717	
-	5	3	460719	
-	5	1	460733	
-	5	2	460757	
-	5	1	460801	
-	5	1	460805	
-	5	1	460885	
-	5	2	460896	
-	5	5	460899	
-	5	1	460928	
-	5	1	460939	
-	5	1	460941	
-	5	2	460946	
-	5	2	461063	
-	5	1	461114	
-	5	1	461170	
-	5	1	461253	
-	5	1	461262	
-	5	1	461274	
-	5	2	461275	
-	5	1	461280	
-	5	1	461283	
-	5	2	461320	
-	5	1	461346	
-	5	1	461357	
-	5	1	461392	
-	5	2	461394	
-	5	1	461414	
-	5	1	461421	
+	5	3	461424	
-	5	2	461460	
-	5	1	461466	
-	5	1	461480	
-	5	2	461502	
-	5	1	461519	
-	5	1	461553	
-	5	1	461599	
-	5	2	461600	
-	5	1	461624	
-	5	1	461635	
-	5	2	461653	
-	5	1	461692	
-	5	1	461694	
-	5	1	461703	
-	5	1	461712	
-	5	1	461718	
+	5	1	462188	
+	5	1	462542	
+	5	1	462592	
+	5	1	462659	
+	5	2	462685	
+	5	1	462687	
+	5	1	462691	
+	5	1	462702	
+	5	1	462717	
+	5	1	462738	
+	5	1	462740	
+	5	1	462742	
+	5	1	462744	
+	5	1	462751	
+	5	1	462843	
+	5	1	462881	
-	5	1	463058	
+	5	1	463304	
+	5	2	463402	
+	5	1	463572	
-	5	1	463718	
-	5	1	463916	
-	5	1	464158	
-	5	2	464167	
-	5	1	464568	
-	5	2	464635	
-	5	1	464775	
+	5	1	465130	
+	5	1	465190	
+	5	1	465202	
+	5	1	465206	
+	5	2	465207	
+	5	1	465300	
+	5	1	465351	
+	5	1	465439	
+	5	2	465461	
+	5	3	465535	
+	5	1	465543	
-	5	1	465605	
+	5	1	465645	
+	5	2	465657	
+	5	2	465681	
+	5	1	465734	
+	5	1	465741	
+	5	2	465754	
+	5	1	465776	
+	5	1	465782	
+	5	1	465809	
+	5	1	465891	
+	5	1	465913	
+	5	1	465918	
+	5	1	465930	
+	5	1	465958	
+	5	2	465998	
+	5	4	466015	
+	5	1	466017	
+	5	1	466080	
+	5	2	466106	
+	5	1	466127	
-	5	1	466302	
-	5	2	466303	
-	5	1	466676	
-	5	1	466713	
-	5	1	466833	
-	5	1	467100	
+	5	1	468032	
+	5	1	468272	
+	5	2	468397	
+	5	1	468399	
+	5	4	468400	
+	5	1	468401	
+	5	1	468407	
+	5	1	468501	
-	5	1	468531	
-	5	1	468535	
+	5	1	468536	
+	5	1	468548	
+	5	1	468592	
+	5	2	468597	
+	5	1	468667	
+	5	1	468676	
+	5	1	468706	
+	5	2	468729	
+	5	1	468775	
+	5	1	468804	
+	5	2	468843	
+	5	1	469447	
+	5	1	469566	
-	5	1	469731	
-	5	2	469741	
-	5	1	469750	
-	5	1	469757	
-	5	2	469759	
-	5	1	469769	
-	5	1	469774	
-	5	1	469780	
-	5	1	469781	
-	5	1	469784	
-	5	1	469793	
-	5	1	469798	
-	5	2	469807	
-	5	1	469866	
-	5	1	469958	
-	5	4	469977	
-	5	1	469986	
-	5	1	470014	
-	5	1	470021	
-	5	1	470022	
-	5	2	470025	
-	5	1	470030	
-	5	1	470047	
-	5	1	470054	
-	5	2	470056	
-	5	1	470060	
-	5	1	470107	
-	5	1	470128	
-	5	1	470147	
-	5	1	470148	
-	5	1	470158	
-	5	2	470175	
-	5	1	470185	
-	5	1	470225	
-	5	1	470230	
-	5	2	470238	
-	5	2	470243	
-	5	1	470336	
-	5	3	470372	
-	5	1	470395	
-	5	1	470422	
-	5	2	470424	
-	5	1	470443	
-	5	1	470457	
-	5	2	470488	
-	5	1	470491	
-	5	1	470497	
-	5	1	470503	
-	5	1	470517	
-	5	1	470524	
-	5	2	470578	
-	5	2	470621	
-	5	3	470631	
-	5	1	470688	
-	5	1	470708	
-	5	1	470766	
-	5	1	470840	
-	5	1	470856	
-	5	1	470866	
-	5	2	470880	
-	5	1	470884	
-	5	1	470900	
-	5	2	470903	
-	5	1	470908	
-	5	1	470945	
-	5	1	470959	
-	5	1	471013	
-	5	1	471034	
-	5	1	471088	
-	5	1	471160	
-	5	1	471239	
-	5	1	471283	
-	5	1	471290	
-	5	1	471323	
-	5	1	471359	
-	5	1	471446	
-	5	1	471464	
-	5	2	471478	
-	5	1	471569	
-	5	3	471615	
-	5	2	471788	
-	5	1	471790	
-	5	1	471797	
-	5	2	471874	
-	5	1	471876	
-	5	1	471945	
-	5	1	471951	
-	5	1	472129	
-	5	1	472141	
-	5	1	472147	
-	5	1	472174	
-	5	1	472177	
-	5	3	472268	
-	5	2	472424	
-	5	1	472566	
-	5	1	472618	
-	5	1	472667	
-	5	2	472733	
-	5	1	472826	
-	5	1	472842	
-	5	1	473008	
-	5	1	473009	
-	5	1	473291	
-	5	1	473338	
-	5	1	473354	
-	5	1	473357	
-	5	1	473363	
-	5	1	473757	
-	5	1	473771	
-	5	3	473839	
-	5	1	473841	
-	5	1	474105	
-	5	1	474113	
-	5	1	474296	
-	5	1	474462	
-	5	1	474488	
+	5	2	474805	
+	5	1	475080	
+	5	1	475174	
-	5	1	475205	
+	5	2	475267	
+	5	1	475364	
+	5	1	475415	
+	5	1	475460	
+	5	1	475497	
+	5	1	475498	
-	5	3	475563	
+	5	1	475732	
+	5	4	475761	
+	5	1	475960	
+	5	1	475964	
+	5	5	475968	
+	5	3	475975	
+	5	2	475987	
+	5	1	476014	
+	5	2	476019	
+	5	1	476027	
+	5	1	476072	
+	5	1	476076	
+	5	2	476097	
+	5	1	476150	
+	5	1	476188	
-	5	5	476212	
-	5	3	476215	
+	5	1	476221	
-	5	2	476225	
-	5	1	476254	
-	5	2	476262	
+	5	1	476267	
-	5	1	476278	
-	5	1	476322	
-	5	2	476323	
-	5	1	476339	
-	5	1	476352	
-	5	1	476373	
-	5	1	476392	
-	5	1	476401	
-	5	1	476448	
-	5	1	476496	
-	5	1	476520	
-	5	2	476563	
-	5	1	476610	
-	5	2	476739	
-	5	3	476761	
-	5	1	476762	
-	5	1	476797	
-	5	1	476801	
-	5	1	476806	
-	5	1	476815	
-	5	1	476841	
-	5	1	476872	
-	5	4	476893	
-	5	1	476895	
-	5	1	476902	
-	5	2	476904	
-	5	1	476916	
-	5	1	476937	
-	5	1	476938	
-	5	1	477054	
-	5	1	477085	
-	5	1	477094	
-	5	1	477183	
-	5	1	477319	
-	5	2	477346	
-	5	1	477471	
-	5	2	477492	
-	5	1	477495	
-	5	2	477532	
