+	3	2	191620	
+	3	22	191693	
+	3	17	191793	
-	3	14	191804	
-	3	26	192004	
-	3	7	192088	
-	3	17	192274	
-	3	13	192333	
-	3	10	192447	
-	3	24	192687	
-	3	1	193035	
+	3	10	193603	
+	3	15	194136	
+	3	11	194153	
+	3	16	194285	
-	3	35	194348	
-	3	17	196250	
-	3	15	197089	
-	3	23	198124	
-	3	31	198188	
-	3	23	198311	
-	3	27	202178	
+	3	6	202742	
-	3	28	202818	
-	3	22	204152	
-	3	25	204164	
-	3	6	204541	
-	3	12	204769	
-	3	24	205046	
-	3	16	206231	
-	3	17	206547	
-	3	25	206614	
-	3	19	206994	
-	3	4	207142	
-	3	16	207282	
-	3	7	207289	
-	3	19	207691	
+	3	12	208770	
+	3	10	208965	
-	3	13	210120	
-	3	17	210200	
-	3	18	210325	
-	3	13	210908	
-	3	9	211188	
+	3	7	211979	
+	3	3	212555	
+	3	18	212616	
+	3	16	212915	
+	3	10	213133	
+	3	15	213345	
+	3	22	213374	
+	3	9	213380	
+	3	3	213596	
+	3	13	213637	
+	3	9	213644	
+	3	21	213733	
+	3	14	213809	
+	3	32	213930	
+	3	14	214203	
+	3	11	214248	
+	3	25	214511	
+	3	4	214585	
+	3	4	214669	
+	3	10	215082	
+	3	12	215083	
+	3	15	216091	
+	3	9	216281	
+	3	1	216353	
+	3	10	216488	
+	3	19	216694	
+	3	14	216770	
+	3	14	216773	
+	3	16	216872	
+	3	8	216905	
+	3	26	216910	
+	3	5	216991	
+	3	39	217016	
+	3	14	217036	
+	3	41	217055	
+	3	22	217067	
+	3	16	217083	
+	3	20	217164	
+	3	13	217178	
+	3	14	217206	
+	3	11	217328	
+	3	18	217340	
+	3	45	217355	
+	3	1	217367	
+	3	4	217396	
+	3	18	217398	
+	3	11	217409	
+	3	11	217503	
+	3	1	217518	
+	3	14	217580	
+	3	59	217657	
+	3	21	217800	
+	3	12	217844	
+	3	19	217891	
+	3	6	217966	
+	3	20	218078	
+	3	15	218146	
+	3	9	218175	
+	3	16	218210	
+	3	37	218213	
+	3	14	218297	
+	3	27	218303	
-	3	7	218325	
-	3	24	219226	
-	3	14	219417	
-	3	13	219942	
-	3	7	219947	
-	3	13	221036	
-	3	6	221047	
-	3	7	221261	
-	3	21	221319	
-	3	17	222475	
-	3	20	222567	
-	3	11	222697	
-	3	7	222712	
-	3	34	223057	
-	3	10	223341	
-	3	17	223581	
-	3	10	223769	
+	3	6	224532	
+	3	15	224601	
+	3	6	225574	
+	3	6	225596	
+	3	5	225793	
+	3	21	226145	
+	3	15	226413	
+	3	3	227366	
+	3	34	227367	
+	3	12	227379	
-	3	1	227614	
+	3	289	227949	
+	3	12	227950	
+	3	9	228000	
+	3	1	229265	
+	3	1	229459	
+	3	17	229601	
+	3	7	230236	
+	3	28	230319	
+	3	15	230394	
+	3	6	230674	
+	3	6	230802	
+	3	21	230850	
+	3	13	230853	
+	3	5	230870	
+	3	15	231055	
+	3	16	231280	
+	3	16	232482	
+	3	21	233066	
+	3	8	233124	
-	3	18	233169	
-	3	6	233327	
-	3	16	233486	
-	3	21	233711	
-	3	23	234155	
-	3	31	235002	
-	3	15	235259	
-	3	14	235651	
-	3	17	236026	
-	3	17	236126	
-	3	1	236823	
+	3	17	237412	
+	3	19	237680	
+	3	19	237842	
+	3	20	237849	
+	3	6	238211	
+	3	5	238339	
+	3	18	238437	
+	3	24	238689	
+	3	5	239078	
+	3	16	239127	
+	3	1	239132	
+	3	14	239257	
+	3	29	239504	
+	3	21	239603	
+	3	19	239698	
+	3	29	239699	
+	3	24	239797	
+	3	17	239806	
+	3	6	240020	
-	3	1	240026	
-	3	15	240114	
-	3	24	240275	
-	3	22	240393	
+	3	4	240782	
-	3	19	241029	
-	3	12	241294	
-	3	10	241449	
-	3	9	242047	
-	3	21	242207	
-	3	7	242234	
-	3	17	242838	
-	3	31	242885	
-	3	13	243166	
-	3	25	243695	
-	3	17	245600	
-	3	8	245607	
-	3	20	245728	
-	3	15	245742	
-	3	1	246792	
-	3	1	246793	
+	3	20	247452	
+	3	10	247651	
+	3	26	247755	
-	3	26	248094	
-	3	24	248293	
-	3	17	248373	
-	3	12	248395	
-	3	35	248589	
-	3	48	248590	
-	3	94	248591	
-	3	15	248598	
+	3	22	248975	
-	3	20	249530	
-	3	9	249996	
-	3	24	250309	
-	3	14	250326	
-	3	19	250455	
-	3	31	250533	
-	3	22	250560	
-	3	20	250645	
-	3	14	250740	
-	3	11	250812	
-	3	13	250870	
-	3	17	250889	
-	3	17	250891	
-	3	21	250930	
-	3	24	251245	
-	3	6	251261	
-	3	30	251346	
-	3	28	251368	
-	3	7	251484	
-	3	4	251488	
-	3	16	251507	
-	3	7	251520	
-	3	7	251598	
-	3	37	251600	
-	3	5	251616	
-	3	1	251627	
-	3	22	251643	
-	3	14	251691	
-	3	7	251701	
-	3	6	252199	
-	3	18	252265	
-	3	10	252282	
+	3	17	252318	
-	3	5	252367	
+	3	24	253293	
+	3	10	253546	
+	3	20	254003	
+	3	20	256552	
+	3	13	258179	
+	3	20	258557	
+	3	22	259129	
+	3	29	259769	
+	3	8	259773	
+	3	13	259934	
-	3	10	260061	
-	3	21	260072	
-	3	9	260079	
-	3	7	260118	
-	3	8	260137	
-	3	2	260141	
-	3	19	260210	
-	3	15	260300	
-	3	32	260419	
-	3	18	260426	
-	3	14	260430	
-	3	8	260504	
-	3	1	260664	
-	3	31	260879	
-	3	6	260941	
-	3	13	261038	
-	3	19	261063	
-	3	19	261093	
-	3	16	261349	
-	3	34	261462	
-	3	21	261463	
-	3	29	261465	
-	3	3	261526	
-	3	12	261686	
-	3	25	261834	
+	3	8	262191	
+	3	2	262193	
+	3	25	262225	
-	3	7	262253	
-	3	19	262343	
-	3	13	262394	
-	3	16	262435	
-	3	6	262449	
-	3	9	262515	
+	3	12	263112	
+	3	2	263366	
-	3	13	264016	
-	3	28	264052	
-	3	6	264185	
-	3	7	264469	
-	3	2	264974	
+	3	11	265024	
+	3	10	265068	
+	3	13	265096	
+	3	8	265104	
+	3	10	265119	
+	3	23	265153	
+	3	2	265270	
+	3	19	265444	
+	3	16	266063	
+	3	17	266374	
+	3	17	266550	
+	3	11	266552	
+	3	15	266566	
+	3	4	266696	
+	3	30	266719	
+	3	24	266721	
+	3	19	266746	
+	3	10	266749	
+	3	21	266896	
+	3	20	266902	
+	3	9	266936	
+	3	3	268156	
+	3	18	269975	
+	3	10	270050	
+	3	10	270389	
+	3	9	270663	
+	3	26	271062	
+	3	27	271529	
+	3	16	271626	
+	3	30	274601	
+	3	10	274768	
+	3	23	276069	
+	3	11	276379	
+	3	19	276722	
-	3	18	277501	
-	3	12	277996	
+	3	20	280116	
+	3	16	280186	
+	3	28	280259	
+	3	48	280461	
+	3	9	280571	
+	3	29	280601	
+	3	22	280657	
+	3	19	280865	
+	3	11	281330	
+	3	20	281636	
+	3	46	281637	
+	3	25	281638	
+	3	25	282050	
+	3	28	282055	
+	3	18	282091	
+	3	20	282231	
+	3	13	282240	
+	3	17	283122	
+	3	42	283381	
+	3	7	283486	
+	3	4	283642	
+	3	6	283703	
+	3	6	283826	
+	3	21	283895	
+	3	7	283910	
+	3	63	283917	
+	3	28	284268	
+	3	25	284506	
+	3	18	284621	
+	3	19	284712	
+	3	22	284784	
+	3	12	285179	
-	3	22	285214	
+	3	11	285273	
+	3	52	285275	
+	3	5	285314	
+	3	26	285496	
+	3	12	285719	
+	3	17	285742	
+	3	24	285937	
+	3	16	285961	
+	3	16	286466	
+	3	17	286468	
+	3	13	286475	
+	3	20	286477	
+	3	18	286519	
+	3	11	286529	
+	3	17	286538	
+	3	17	287499	
+	3	13	287855	
-	3	6	287944	
-	3	16	287953	
+	3	23	287971	
+	3	11	288007	
-	3	23	288379	
-	3	27	288905	
-	3	5	289063	
-	3	1	289246	
-	3	15	290703	
+	3	10	295712	
-	3	13	299745	
+	3	15	300239	
-	3	11	300499	
+	3	25	302179	
-	3	12	302455	
+	3	9	308220	
+	3	20	313272	
+	3	12	313814	
+	3	4	313849	
+	4	14	2338	
+	4	4	2349	
-	4	16	7812	
-	4	9	18786	
+	4	29	19195	
+	4	25	20418	
+	4	20	20720	
+	4	4	21082	
+	4	9	23154	
+	4	12	23356	
+	4	13	23691	
+	4	23	23989	
+	4	26	24103	
+	4	9	24952	
+	4	31	25301	
+	4	12	25415	
+	4	20	26057	
-	4	16	29522	
+	4	1	30947	
+	4	17	31061	
+	4	20	31161	
+	4	18	31458	
+	4	7	31602	
+	4	10	31828	
+	4	33	31876	
+	4	14	31889	
+	4	10	32469	
+	4	37	32594	
+	4	15	32600	
+	4	29	32734	
+	4	21	32847	
+	4	9	32957	
+	4	23	33013	
+	4	26	33172	
+	4	17	33232	
+	4	27	33391	
-	4	15	33540	
-	4	10	33569	
-	4	27	33866	
-	4	12	33905	
-	4	19	34324	
-	4	17	34395	
-	4	2	35006	
-	4	24	35067	
-	4	25	35816	
-	4	15	36108	
-	4	23	36207	
+	4	6	37880	
+	4	5	38638	
+	4	15	38785	
-	4	29	40573	
-	4	15	40980	
+	4	23	42785	
-	4	3	43621	
-	4	65	43882	
+	4	18	44057	
+	4	24	44093	
+	4	52	44118	
+	4	12	44188	
+	4	6	44198	
+	4	4	44205	
+	4	19	44208	
+	4	23	44209	
+	4	10	44218	
+	4	15	44222	
+	4	79	44260	
+	4	17	44267	
+	4	9	44270	
+	4	3	44298	
+	4	13	44316	
+	4	31	44437	
+	4	8	44513	
+	4	34	44517	
+	4	16	45206	
+	4	14	45290	
+	4	63	45294	
+	4	11	45297	
+	4	29	45299	
+	4	28	45302	
+	4	14	45321	
+	4	40	45322	
+	4	32	45343	
+	4	73	45344	
+	4	8	45345	
+	4	38	45346	
+	4	104	45347	
+	4	24	45362	
+	4	7	45403	
+	4	18	45408	
+	4	14	45575	
+	4	30	45578	
+	4	21	45581	
+	4	36	45584	
+	4	11	45586	
+	4	25	45588	
+	4	18	45589	
+	4	44	45590	
+	4	47	45593	
+	4	28	45595	
+	4	7	45639	
+	4	74	45662	
+	4	36	45692	
+	4	26	45722	
+	4	27	45775	
+	4	10	45776	
+	4	18	45779	
+	4	38	45781	
+	4	30	45782	
+	4	16	45824	
+	4	21	45826	
+	4	15	45827	
+	4	23	45833	
+	4	23	45835	
+	4	12	45836	
+	4	42	45837	
+	4	2	45839	
+	4	13	45840	
+	4	19	45850	
+	4	16	45854	
+	4	17	45855	
+	4	6	45887	
+	4	9	45891	
+	4	8	45892	
+	4	20	45897	
+	4	7	45901	
+	4	22	45903	
+	4	17	45980	
-	4	23	46491	
-	4	11	46636	
-	4	21	46639	
-	4	22	46645	
-	4	19	46710	
-	4	15	46799	
-	4	25	46893	
-	4	14	47029	
-	4	31	47053	
-	4	11	47978	
-	4	27	50532	
-	4	13	51702	
-	4	8	51807	
-	4	25	51829	
-	4	17	51887	
-	4	17	52144	
-	4	18	52188	
+	4	22	52436	
+	4	15	52444	
+	4	14	52641	
+	4	23	52862	
+	4	21	53007	
+	4	22	53148	
+	4	15	53190	
+	4	12	53330	
+	4	10	53461	
+	4	10	53519	
+	4	26	53546	
+	4	7	53618	
+	4	17	53672	
+	4	13	54035	
-	4	22	54374	
-	4	34	54419	
-	4	25	54427	
-	4	20	54585	
-	4	9	54720	
-	4	16	55036	
-	4	3	55046	
-	4	5	55518	
-	4	10	56098	
-	4	8	56227	
-	4	17	56337	
-	4	18	56419	
-	4	17	56694	
-	4	18	57389	
-	4	20	57390	
-	4	1	57391	
-	4	38	57433	
-	4	11	57434	
-	4	20	57483	
-	4	20	57886	
-	4	8	57905	
-	4	12	57908	
-	4	10	58005	
-	4	13	58034	
-	4	14	58134	
-	4	31	58328	
-	4	5	58349	
-	4	18	58409	
+	4	5	58523	
-	4	20	58568	
-	4	40	58881	
-	4	17	59027	
-	4	6	59184	
-	4	5	59318	
-	4	3	59319	
-	4	22	59489	
+	4	24	59588	
-	4	7	59928	
-	4	2	60151	
-	4	20	60311	
-	4	16	60463	
-	4	23	60748	
-	4	15	60810	
-	4	2	60820	
+	4	1	60820	
-	4	15	60820	
-	4	9	60917	
-	4	3	60918	
-	4	14	60925	
-	4	1	60947	
-	4	17	60951	
-	4	14	61142	
-	4	22	61269	
-	4	7	61413	
-	4	16	61460	
-	4	15	61471	
-	4	10	61660	
-	4	19	62113	
-	4	17	62374	
-	4	12	63093	
+	4	8	65224	
+	4	24	65242	
+	4	26	65266	
-	4	4	68143	
-	4	24	69002	
-	4	29	69293	
-	4	17	70510	
-	4	10	70577	
-	4	24	70999	
-	4	19	71341	
-	4	24	72253	
-	4	8	74809	
+	4	21	75480	
+	4	14	76431	
-	4	1	77255	
-	4	9	77550	
-	4	13	77893	
+	4	11	78563	
+	4	15	78770	
+	4	15	78842	
+	4	8	78943	
+	4	16	79081	
-	4	23	80120	
-	4	20	80351	
+	4	31	81027	
+	4	26	81280	
+	4	7	81411	
-	4	10	86036	
-	4	13	86116	
-	4	8	86877	
+	4	14	87642	
+	4	5	87913	
+	4	19	87924	
+	4	30	87972	
+	4	57	88017	
+	4	4	88035	
+	4	20	88043	
+	4	16	88049	
+	4	196	88051	
+	4	18	88052	
+	4	8	89386	
-	4	4	89506	
+	4	24	89705	
+	4	28	90413	
+	4	15	90460	
+	4	4	90694	
+	4	20	90990	
+	4	4	92179	
-	4	22	92535	
-	4	21	92818	
-	4	12	92830	
-	4	10	92928	
-	4	59	92961	
-	4	8	92982	
-	4	8	93031	
-	4	8	93189	
-	4	17	93279	
-	4	7	93507	
-	4	10	93517	
-	4	20	93599	
+	4	12	93626	
+	4	11	94612	
+	4	16	94624	
-	4	3	94668	
+	4	9	94939	
+	4	4	94946	
+	4	1	94974	
+	4	12	94981	
+	4	4	95023	
+	4	18	95164	
+	4	13	95358	
+	4	20	95504	
+	4	2	95885	
-	4	13	96434	
+	4	15	96517	
-	4	21	96984	
+	4	16	98482	
+	4	12	98604	
+	4	18	99925	
+	4	7	99964	
+	4	5	100108	
+	4	12	100410	
-	4	23	100612	
-	4	15	100658	
-	4	17	101206	
-	4	14	101303	
-	4	21	101645	
-	4	22	103290	
-	4	31	103732	
-	4	21	103791	
-	4	23	104160	
-	4	18	104240	
-	4	13	104518	
-	4	30	105440	
-	4	22	105533	
-	4	22	105555	
-	4	23	106073	
-	4	21	106085	
+	4	1	106905	
-	4	1	106926	
+	4	26	107123	
+	4	28	107128	
+	4	17	107133	
+	4	21	107404	
+	4	22	107428	
+	4	13	107437	
+	4	15	107438	
+	4	22	107908	
+	4	5	108030	
+	4	21	108175	
+	4	17	108209	
+	4	26	108219	
+	4	7	108486	
+	4	26	108567	
+	4	23	108801	
+	4	12	108825	
+	4	5	108850	
+	4	24	108853	
+	4	35	108890	
+	4	12	108912	
+	4	12	108929	
+	4	15	109069	
+	4	22	109386	
+	4	20	109473	
+	4	20	109507	
+	4	20	109700	
+	4	29	109774	
+	4	20	109803	
+	4	27	109829	
+	4	24	109996	
+	4	13	110181	
+	4	10	110184	
+	4	19	110280	
+	4	5	110528	
+	4	12	110539	
+	4	19	110720	
+	4	14	110724	
+	4	18	110725	
+	4	38	110731	
+	4	9	110739	
+	4	18	110763	
+	4	13	110865	
+	4	12	110882	
+	4	17	110892	
+	4	21	110902	
+	4	10	110917	
+	4	14	110982	
+	4	3	110991	
+	4	6	111003	
+	4	21	111009	
+	4	7	111036	
+	4	9	111674	
+	4	11	112072	
+	4	18	113815	
+	4	15	113880	
+	4	11	114074	
+	4	10	114080	
+	4	29	114176	
+	4	7	114721	
+	4	18	114927	
+	4	12	114997	
+	4	15	115086	
+	4	22	115404	
+	4	30	115561	
+	4	13	115565	
+	4	16	116249	
+	4	26	116367	
+	4	3	116376	
+	4	10	116403	
+	4	2	116515	
+	4	8	116524	
+	4	26	116573	
+	4	28	116607	
+	4	7	116619	
+	4	34	116631	
+	4	7	116651	
+	4	16	116654	
+	4	21	116658	
+	4	18	116669	
+	4	21	116766	
+	4	22	116784	
+	4	20	116787	
+	4	16	116808	
+	4	19	116830	
+	4	2	116844	
+	4	7	116861	
+	4	97	116875	
+	4	22	116882	
+	4	10	116946	
+	4	16	116999	
+	4	17	117014	
+	4	11	118158	
+	4	5	118187	
-	4	9	118584	
-	4	16	119021	
-	4	14	119032	
-	4	28	120611	
-	4	12	120867	
-	4	19	120893	
-	4	19	120916	
-	4	14	121009	
-	4	20	121321	
+	4	19	122862	
+	4	16	122954	
+	4	15	123039	
+	4	21	123560	
+	4	17	123628	
+	4	21	123636	
-	4	18	123890	
-	4	16	123928	
-	4	12	124177	
-	4	8	124602	
-	4	18	124606	
-	4	5	124880	
-	4	1	124947	
-	4	30	124967	
-	4	24	125006	
-	4	16	126421	
+	4	30	126702	
+	4	49	126716	
+	4	20	126717	
+	4	15	126728	
+	4	6	126748	
+	4	18	126754	
+	4	19	126771	
+	4	11	126815	
+	4	18	126832	
+	4	10	126851	
+	4	20	126873	
+	4	15	126877	
+	4	7	126880	
+	4	14	126884	
+	4	7	126887	
+	4	12	126901	
+	4	10	126924	
+	4	47	127005	
+	4	15	127008	
+	4	12	127047	
+	4	24	127048	
+	4	19	127106	
+	4	18	127112	
+	4	13	127137	
+	4	16	127160	
+	4	52	127171	
+	4	24	127178	
+	4	4	127250	
+	4	31	127263	
+	4	48	127316	
+	4	25	127495	
+	4	16	127541	
+	4	15	127605	
+	4	19	127679	
+	4	11	127682	
+	4	11	127686	
+	4	4	127700	
+	4	23	127742	
+	4	24	127762	
+	4	48	127872	
+	4	16	127943	
+	4	19	127980	
+	4	24	128032	
+	4	75	128163	
+	4	11	128182	
+	4	42	128269	
+	4	11	128271	
+	4	17	128277	
+	4	25	128278	
+	4	7	128282	
+	4	18	128367	
+	4	21	128381	
+	4	15	128436	
+	4	24	128443	
+	4	30	128456	
+	4	8	128463	
+	4	73	128480	
+	4	17	128481	
+	4	11	128494	
+	4	53	128504	
+	4	11	128550	
+	4	19	128587	
+	4	58	128602	
+	4	13	128603	
+	4	10	128624	
+	4	16	128666	
+	4	4	128670	
+	4	11	128675	
+	4	23	128693	
+	4	6	128789	
+	4	12	128798	
+	4	1	128905	
+	4	22	128955	
+	4	18	129014	
+	4	6	129020	
+	4	8	129023	
+	4	4	129061	
+	4	13	129115	
+	4	24	129117	
+	4	1	129120	
+	4	18	129137	
+	4	13	129163	
+	4	14	129167	
+	4	10	129182	
+	4	25	129207	
+	4	18	129208	
+	4	19	129211	
+	4	16	129219	
+	4	45	129227	
+	4	26	129284	
+	4	10	129381	
+	4	20	129437	
+	4	20	129455	
+	4	22	129579	
+	4	21	129595	
+	4	20	129655	
+	4	39	129692	
+	4	32	129698	
+	4	13	129712	
+	4	15	129716	
+	4	28	129753	
+	4	4	129759	
+	4	24	129767	
+	4	14	129774	
+	4	12	129875	
+	4	19	129941	
+	4	14	129942	
+	4	63	129957	
+	4	8	129971	
+	4	51	129975	
-	4	23	130282	
-	4	38	130355	
-	4	12	130406	
-	4	48	130481	
-	4	25	130489	
-	4	23	130490	
-	4	15	130491	
-	4	19	130492	
-	4	53	130494	
-	4	35	130495	
-	4	37	130497	
-	4	70	130498	
-	4	14	130499	
-	4	8	130500	
-	4	12	130502	
-	4	15	130800	
+	4	7	133423	
+	4	24	133512	
+	4	21	133523	
+	4	22	133567	
+	4	39	133581	
+	4	1	133629	
+	4	16	134269	
+	4	15	134491	
+	4	35	134582	
+	4	10	134584	
+	4	12	134589	
+	4	25	134593	
+	4	14	134607	
+	4	20	135170	
+	4	17	135185	
+	4	24	135206	
+	4	11	135249	
-	4	4	135285	
+	4	7	135361	
+	4	21	135373	
+	4	22	135532	
+	4	16	136004	
+	4	34	136447	
+	4	13	136802	
+	4	22	137199	
+	4	23	137217	
+	4	28	137453	
-	4	13	138237	
-	4	4	138271	
+	4	19	139009	
+	4	18	140267	
+	4	8	140632	
+	4	14	142381	
+	4	9	143905	
-	4	24	144484	
-	4	26	144665	
-	4	57	146529	
-	4	7	146751	
-	4	20	146757	
-	4	6	146792	
-	4	23	146805	
-	4	15	146816	
-	4	17	146947	
-	4	20	147007	
-	4	7	147053	
-	4	35	147263	
-	4	10	147296	
-	4	3	147381	
-	4	13	148155	
+	4	15	148376	
+	4	20	148440	
-	4	5	148650	
+	4	3	149022	
+	4	1	149074	
-	4	12	149608	
-	4	28	149692	
-	4	7	149802	
-	4	25	149977	
-	4	15	150164	
-	4	14	150290	
-	4	27	150505	
-	4	20	150907	
-	4	6	150956	
-	4	14	150989	
-	4	4	151373	
-	4	4	151374	
-	4	11	151721	
-	4	23	151736	
-	4	27	151737	
-	4	16	151738	
-	4	22	151740	
-	4	16	151900	
-	4	8	152197	
-	4	13	152589	
-	4	14	152629	
-	4	19	152723	
-	4	21	152754	
-	4	19	152866	
-	4	12	153003	
-	4	11	153544	
-	4	7	153873	
-	4	19	154272	
-	4	37	154322	
-	4	19	154538	
-	4	19	154544	
-	4	17	154549	
-	4	13	154659	
-	4	12	154721	
-	4	11	154737	
-	4	16	155154	
-	4	3	155410	
+	4	1	157393	
+	4	20	157614	
-	4	11	158263	
-	4	1	158763	
+	4	9	159821	
+	4	5	159879	
+	4	24	159945	
+	4	7	160076	
+	4	18	160694	
+	4	10	160729	
+	4	14	160739	
-	4	23	161035	
-	4	11	161197	
-	4	12	162221	
-	4	20	162635	
-	4	18	162878	
-	4	8	162890	
-	4	12	163842	
-	4	23	163913	
-	4	24	163922	
+	4	1	164321	
+	4	13	164780	
+	4	13	164870	
+	4	19	164879	
+	4	18	164931	
-	4	1	165000	
-	4	17	165111	
-	4	7	165123	
-	4	6	165494	
-	4	1	165853	
-	4	23	166025	
-	4	16	166039	
-	4	7	166104	
-	4	15	166285	
-	4	15	166338	
-	4	21	166867	
+	4	26	168367	
+	4	17	168446	
+	4	17	168575	
+	4	27	168703	
+	4	19	168995	
+	4	12	169114	
+	4	20	169139	
-	4	14	169577	
-	4	11	169578	
-	4	12	170385	
-	4	20	170735	
-	4	8	170741	
-	4	2	170850	
-	4	10	170985	
-	4	33	171351	
-	4	16	171542	
-	4	18	171872	
-	4	10	171884	
-	4	18	171890	
-	4	9	172047	
-	4	26	172105	
-	4	14	172117	
+	4	18	173411	
+	4	9	173713	
+	4	20	174007	
-	4	19	174491	
-	4	16	175207	
+	4	25	175573	
+	4	27	175742	
+	4	18	176936	
+	4	11	177079	
-	4	7	177749	
+	4	7	177792	
+	4	16	178220	
+	4	9	180815	
-	4	15	181114	
-	4	22	181437	
-	4	50	181578	
-	4	9	181680	
-	4	28	181824	
-	4	31	182379	
-	4	26	182954	
-	4	25	183025	
+	4	14	183740	
+	4	11	183742	
+	4	21	183988	
+	4	15	184104	
+	4	13	184112	
+	4	25	185063	
+	4	23	185115	
+	4	8	185336	
+	4	19	185388	
+	4	13	186768	
-	4	17	188380	
-	4	3	188600	
-	4	15	188841	
-	4	30	189669	
-	4	13	189847	
-	4	14	190585	
+	4	16	190674	
+	4	16	190924	
+	4	22	190955	
+	4	18	191096	
+	4	18	191097	
+	4	4	191098	
+	4	25	191138	
+	4	19	191264	
+	4	32	191467	
+	4	23	191468	
+	4	1	191524	
+	4	12	191613	
+	4	7	191643	
+	4	7	191714	
+	4	18	191839	
+	4	19	191892	
+	4	34	191894	
+	4	11	191927	
+	4	24	191931	
+	4	11	191960	
+	4	42	191962	
+	4	19	192005	
+	4	35	192010	
+	4	53	192013	
+	4	18	192261	
+	4	17	192289	
+	4	10	192876	
+	4	20	193284	
+	4	23	193308	
+	4	11	193620	
+	4	32	194032	
-	4	11	194552	
-	4	12	194598	
-	4	24	194633	
-	4	8	194653	
-	4	49	194669	
-	4	22	194745	
-	4	39	194846	
-	4	22	194876	
-	4	17	194943	
-	4	20	195194	
-	4	20	195205	
-	4	36	195231	
-	4	15	195264	
-	4	15	195334	
-	4	2	195340	
-	4	7	195343	
-	4	18	195374	
-	4	14	195387	
-	4	3	195401	
-	4	20	195511	
+	4	23	195570	
-	4	2	195617	
-	4	13	195640	
-	4	14	195716	
-	4	17	195796	
-	4	10	195997	
-	4	3	195998	
-	4	17	195999	
-	4	10	196000	
-	4	8	196003	
-	4	19	196005	
-	4	29	196211	
-	4	31	196216	
-	4	10	196240	
-	4	23	196433	
-	4	11	196610	
-	4	14	196825	
-	4	1	196897	
-	4	19	196963	
-	4	25	196969	
-	4	23	196978	
-	4	21	197121	
-	4	10	197175	
-	4	18	197200	
-	4	8	197255	
-	4	29	197257	
-	4	15	197434	
-	4	12	197469	
-	4	16	197494	
-	4	17	197669	
-	4	9	197694	
-	4	12	197737	
-	4	17	197739	
-	4	9	197794	
-	4	12	198041	
-	4	23	198051	
-	4	26	198186	
-	4	21	198444	
-	4	11	198888	
-	4	7	198957	
-	4	17	199031	
-	4	1	199491	
+	4	24	199991	
+	4	21	200072	
+	4	1	200188	
+	4	9	200202	
+	4	7	200233	
+	4	14	200370	
+	4	21	200555	
+	4	20	200603	
+	4	28	200626	
+	4	4	200678	
+	4	18	200733	
+	4	39	200789	
+	4	29	200850	
+	4	16	200870	
+	4	15	200937	
+	4	8	200945	
+	4	2	200962	
+	4	26	200971	
+	4	23	201010	
+	4	12	201017	
+	4	18	201052	
+	4	16	201194	
+	4	19	201226	
+	4	22	201290	
+	4	14	201395	
+	4	18	201418	
+	4	20	201517	
+	4	23	201557	
+	4	34	201566	
-	4	5	201911	
-	4	13	202486	
+	4	18	202809	
+	4	9	203503	
+	4	11	203508	
+	4	28	203787	
+	4	9	204680	
+	4	13	205240	
-	4	7	205274	
-	4	19	205279	
-	4	7	205345	
-	4	18	205350	
-	4	24	205405	
-	4	10	205425	
-	4	17	205438	
-	4	21	205443	
-	4	28	205608	
-	4	8	205676	
-	4	2	205747	
-	4	22	205773	
-	4	18	205776	
-	4	25	206034	
-	4	19	206117	
-	4	1	206201	
-	4	12	206232	
-	4	17	206247	
-	4	15	206305	
-	4	23	206591	
-	4	6	206622	
-	4	14	206662	
-	4	16	206663	
-	4	17	206680	
-	4	1	206742	
-	4	19	206745	
-	4	10	206757	
-	4	16	206788	
-	4	3	206882	
-	4	19	206992	
-	4	12	207050	
-	4	7	207201	
-	4	11	207205	
-	4	12	207216	
+	4	15	207374	
-	4	26	207498	
-	4	27	207686	
-	4	15	207696	
-	4	6	207778	
-	4	23	207779	
-	4	50	207825	
-	4	19	207929	
-	4	5	207958	
-	4	24	208038	
-	4	22	208266	
-	4	6	208328	
-	4	13	208403	
-	4	7	208404	
-	4	18	208464	
-	4	7	208572	
-	4	13	208787	
-	4	14	208795	
-	4	15	208823	
-	4	19	208953	
-	4	33	209278	
-	4	4	209410	
-	4	7	210104	
-	4	14	210138	
-	4	20	210250	
-	4	16	210255	
-	4	18	210574	
-	4	15	210838	
+	4	21	213338	
+	4	26	213695	
+	4	10	213776	
+	4	22	215590	
-	4	1	215676	
+	4	24	216133	
+	4	16	216521	
+	4	14	216612	
+	4	1	216753	
+	4	13	216803	
+	4	20	216818	
-	4	17	217002	
+	4	10	217015	
+	4	14	217035	
+	4	20	217048	
+	4	14	217144	
+	4	1	217186	
+	4	14	217568	
+	4	5	218006	
+	4	3	218392	
+	4	10	218421	
+	4	32	218434	
+	4	11	218457	
-	4	16	218791	
-	4	13	219126	
-	4	23	219294	
-	4	12	219319	
-	4	24	219676	
-	4	28	219687	
-	4	23	219766	
-	4	2	221019	
-	4	8	221134	
-	4	21	221160	
-	4	26	221217	
-	4	10	221625	
-	4	16	221662	
-	4	24	221689	
-	4	45	221691	
-	4	22	221724	
-	4	27	221798	
+	4	18	222707	
+	4	8	222839	
+	4	19	222899	
+	4	9	223185	
+	4	12	223201	
+	4	19	223264	
+	4	15	223474	
+	4	21	223583	
+	4	20	223729	
+	4	24	223780	
+	4	30	223782	
+	4	11	224307	
+	4	15	224477	
+	4	9	224738	
