-	6	1	45003	
-	6	1	45036	
-	6	1	45047	
-	6	1	45127	
-	6	1	45228	
-	6	1	45903	
-	6	1	46171	
-	6	1	46391	
-	6	1	46547	
-	6	1	46836	
-	6	1	47196	
-	6	1	47313	
-	6	1	47532	
-	6	2	47681	
+	6	1	48430	
+	6	1	49208	
+	6	2	49421	
+	6	1	49508	
+	6	1	49533	
+	6	1	49842	
+	6	1	49886	
+	6	1	50043	
+	6	1	50080	
+	6	2	50087	
+	6	1	50184	
+	6	1	50185	
+	6	1	50379	
+	6	1	50425	
+	6	1	50593	
+	6	2	50594	
+	6	1	50601	
+	6	1	50637	
+	6	1	50672	
+	6	1	50733	
+	6	1	50745	
+	6	1	50761	
+	6	1	50887	
+	6	1	50949	
+	6	15	52601	
-	6	1	52865	
-	6	1	53208	
-	6	2	53230	
-	6	1	53232	
-	6	1	53235	
-	6	1	53259	
-	6	3	53260	
-	6	4	53262	
-	6	1	53272	
-	6	2	53273	
-	6	1	53282	
-	6	1	53283	
-	6	3	53287	
-	6	1	53293	
-	6	1	53294	
-	6	1	53300	
-	6	1	53301	
-	6	2	53305	
-	6	1	53306	
-	6	1	53309	
-	6	1	53323	
-	6	1	53332	
-	6	1	53339	
-	6	1	53340	
-	6	3	53343	
-	6	1	53344	
-	6	1	53347	
-	6	1	53349	
-	6	3	53352	
-	6	2	53353	
-	6	3	53354	
-	6	5	53355	
-	6	1	53356	
-	6	1	53358	
-	6	1	53359	
-	6	1	53362	
-	6	1	53366	
-	6	2	53367	
-	6	2	53375	
-	6	1	53376	
-	6	6	53378	
-	6	3	53379	
-	6	4	53381	
-	6	3	53382	
-	6	1	53383	
-	6	2	53386	
-	6	1	53397	
-	6	1	53399	
-	6	2	53400	
-	6	1	53406	
-	6	1	53407	
-	6	1	53408	
-	6	1	53412	
-	6	1	53415	
-	6	1	53417	
-	6	1	53418	
-	6	1	53430	
-	6	1	53435	
-	6	4	53436	
-	6	1	53437	
-	6	3	53438	
-	6	3	53439	
-	6	2	53440	
-	6	3	53441	
-	6	2	53442	
-	6	2	53444	
-	6	1	53445	
-	6	3	53447	
-	6	1	53453	
-	6	1	53458	
-	6	1	53462	
-	6	1	53463	
-	6	2	53469	
-	6	2	53470	
-	6	1	53471	
-	6	1	53473	
-	6	3	53474	
-	6	5	53475	
-	6	1	53477	
-	6	8	53478	
-	6	1	53479	
-	6	2	53480	
-	6	2	53481	
-	6	2	53482	
-	6	1	53483	
-	6	1	53485	
-	6	1	53487	
-	6	1	53489	
-	6	1	53490	
-	6	2	53492	
-	6	10	53493	
-	6	1	53494	
-	6	1	53499	
-	6	3	53501	
-	6	3	53507	
-	6	1	53517	
-	6	1	53525	
-	6	2	53535	
-	6	2	53536	
-	6	1	53538	
-	6	1	53539	
-	6	1	53540	
-	6	7	53541	
-	6	1	53544	
-	6	1	53547	
-	6	3	53552	
-	6	1	53554	
-	6	1	53561	
-	6	1	53563	
-	6	1	53565	
-	6	2	53567	
-	6	4	53568	
-	6	1	53578	
-	6	1	53579	
-	6	1	53580	
-	6	1	53583	
-	6	1	53584	
-	6	6	53589	
-	6	2	53593	
-	6	1	53596	
-	6	1	53598	
-	6	1	53599	
-	6	1	53600	
-	6	2	53607	
-	6	2	53608	
-	6	1	53609	
-	6	1	53612	
-	6	1	53613	
-	6	2	53624	
-	6	2	53634	
-	6	1	53635	
-	6	1	53639	
-	6	2	53640	
-	6	1	53646	
-	6	1	53651	
-	6	1	53657	
-	6	1	53658	
-	6	1	53665	
-	6	1	53666	
-	6	3	53669	
-	6	1	53670	
-	6	1	53672	
-	6	9	53673	
-	6	1	53674	
-	6	3	53675	
-	6	1	53677	
-	6	1	53679	
-	6	2	53680	
-	6	1	53682	
-	6	1	53684	
-	6	1	53701	
-	6	1	53702	
-	6	5	53703	
-	6	1	53704	
-	6	5	53705	
-	6	1	53706	
-	6	1	53709	
-	6	1	53714	
-	6	1	53716	
-	6	1	53720	
-	6	1	53726	
-	6	1	53727	
-	6	1	53732	
-	6	1	53733	
-	6	1	53734	
-	6	1	53735	
-	6	2	53737	
-	6	2	53739	
-	6	11	53740	
-	6	1	53742	
-	6	1	53744	
-	6	1	53772	
-	6	2	53779	
-	6	1	53781	
-	6	1	53784	
-	6	1	53786	
-	6	2	53788	
-	6	1	53789	
-	6	1	53795	
-	6	1	53796	
-	6	1	53798	
-	6	3	53800	
-	6	1	53803	
-	6	1	53804	
-	6	1	53806	
-	6	1	53810	
-	6	1	53811	
-	6	2	53812	
-	6	1	53817	
-	6	3	53825	
-	6	2	53826	
-	6	4	53828	
-	6	2	53836	
-	6	1	53839	
-	6	2	53842	
-	6	1	53850	
-	6	2	53851	
-	6	1	53852	
-	6	1	53854	
-	6	2	53859	
-	6	1	53860	
-	6	5	53862	
-	6	2	53863	
-	6	1	53865	
-	6	1	53866	
-	6	2	53870	
-	6	2	53875	
-	6	2	53881	
-	6	4	53883	
-	6	3	53884	
-	6	1	53887	
-	6	1	53888	
-	6	18	53891	
-	6	8	53892	
-	6	7	53893	
-	6	5	53894	
-	6	1	53895	
-	6	2	53902	
-	6	1	53909	
-	6	2	53910	
-	6	1	53912	
-	6	2	53915	
-	6	1	53917	
-	6	1	53918	
-	6	1	53925	
-	6	4	53926	
-	6	2	53927	
-	6	2	53931	
-	6	1	53934	
-	6	5	53937	
-	6	1	53944	
-	6	1	53963	
-	6	1	53964	
-	6	2	53967	
-	6	3	53970	
-	6	4	53971	
-	6	1	53972	
-	6	1	53977	
-	6	1	53978	
-	6	1	53979	
-	6	1	53980	
-	6	1	53981	
-	6	2	53986	
-	6	2	53987	
-	6	4	53988	
-	6	5	53990	
-	6	1	53991	
-	6	2	53992	
-	6	3	53993	
-	6	1	53994	
-	6	1	53998	
-	6	1	53999	
-	6	5	54000	
-	6	3	54001	
-	6	1	54005	
-	6	1	54006	
-	6	3	54007	
-	6	3	54008	
-	6	1	54010	
-	6	1	54011	
-	6	4	54013	
-	6	1	54015	
-	6	1	54016	
-	6	2	54017	
-	6	1	54021	
-	6	1	54043	
-	6	1	54066	
-	6	3	54070	
-	6	2	54072	
-	6	5	54075	
-	6	1	54079	
-	6	2	54083	
-	6	2	54084	
-	6	1	54086	
-	6	2	54088	
-	6	1	54089	
-	6	1	54104	
-	6	1	54106	
-	6	1	54107	
-	6	1	54108	
-	6	3	54109	
-	6	3	54110	
-	6	1	54111	
-	6	1	54112	
-	6	3	54114	
-	6	6	54116	
-	6	3	54120	
-	6	1	54122	
-	6	3	54123	
-	6	5	54125	
-	6	1	54127	
-	6	2	54128	
-	6	1	54133	
-	6	2	54134	
-	6	1	54136	
-	6	2	54137	
-	6	2	54138	
-	6	1	54139	
-	6	1	54143	
-	6	3	54144	
-	6	1	54145	
-	6	3	54149	
-	6	2	54154	
-	6	1	54165	
-	6	2	54166	
-	6	7	54170	
-	6	1	54171	
-	6	1	54172	
-	6	2	54173	
-	6	1	54175	
-	6	2	54176	
-	6	6	54187	
-	6	1	54190	
-	6	4	54195	
-	6	3	54198	
-	6	1	54200	
-	6	1	54212	
-	6	1	54221	
-	6	2	54223	
-	6	1	54226	
-	6	6	54230	
-	6	3	54231	
-	6	1	54233	
-	6	4	54234	
-	6	1	54235	
-	6	6	54236	
-	6	1	54237	
-	6	1	54238	
-	6	4	54239	
-	6	1	54241	
-	6	1	54242	
-	6	3	54249	
-	6	1	54258	
-	6	2	54259	
-	6	2	54261	
-	6	1	54265	
-	6	2	54266	
-	6	1	54267	
-	6	2	54268	
-	6	1	54271	
-	6	1	54274	
-	6	1	54276	
-	6	1	54277	
-	6	1	54279	
-	6	1	54284	
-	6	1	54286	
-	6	1	54287	
-	6	4	54288	
-	6	1	54291	
-	6	1	54292	
-	6	1	54299	
-	6	1	54301	
-	6	1	54302	
-	6	2	54304	
-	6	3	54306	
-	6	3	54307	
-	6	1	54308	
-	6	1	54309	
-	6	8	54310	
-	6	1	54311	
-	6	3	54312	
-	6	1	54313	
-	6	4	54314	
-	6	6	54317	
-	6	1	54320	
-	6	1	54323	
-	6	1	54324	
-	6	1	54325	
-	6	7	54326	
-	6	1	54327	
-	6	3	54334	
-	6	1	54335	
-	6	1	54342	
-	6	1	54355	
-	6	2	54356	
-	6	1	54358	
-	6	3	54360	
-	6	2	54365	
-	6	2	54366	
-	6	1	54368	
-	6	1	54374	
-	6	1	54377	
-	6	1	54379	
-	6	2	54380	
-	6	3	54382	
-	6	1	54696	
-	6	1	54707	
-	6	5	54708	
-	6	5	54709	
-	6	1	54725	
-	6	1	54726	
-	6	2	54739	
-	6	2	54740	
-	6	1	54745	
-	6	2	54750	
-	6	1	54751	
-	6	1	54761	
-	6	1	54763	
-	6	1	54766	
-	6	1	54772	
-	6	1	54776	
-	6	1	54839	
-	6	1	54843	
-	6	1	54844	
-	6	2	54870	
-	6	1	54886	
-	6	1	55361	
-	6	3	55362	
-	6	3	55363	
-	6	2	55365	
-	6	1	55391	
-	6	2	55393	
-	6	1	55395	
-	6	2	55401	
-	6	1	55402	
-	6	1	55407	
-	6	1	55415	
-	6	2	55418	
-	6	1	55423	
-	6	2	55470	
-	6	1	55471	
-	6	1	55507	
-	6	1	55530	
-	6	2	55531	
-	6	1	55534	
-	6	1	55544	
-	6	1	55545	
-	6	1	55559	
-	6	1	55578	
+	6	1	55579	
-	6	2	55607	
-	6	1	55685	
-	6	2	55698	
-	6	1	55699	
-	6	1	55700	
-	6	1	55710	
-	6	1	55723	
-	6	1	55724	
-	6	1	55731	
-	6	1	55733	
-	6	1	55734	
-	6	1	55762	
-	6	1	55769	
-	6	1	55770	
-	6	1	55773	
-	6	2	55779	
-	6	1	55781	
-	6	1	55795	
-	6	2	55808	
-	6	1	55810	
-	6	1	55848	
-	6	1	55865	
-	6	1	55890	
-	6	1	55891	
-	6	1	55893	
-	6	1	55902	
-	6	1	55915	
-	6	1	55934	
-	6	1	55941	
-	6	1	55955	
-	6	1	55956	
-	6	1	55957	
-	6	1	55961	
-	6	2	55969	
-	6	2	55973	
-	6	1	55986	
-	6	1	55987	
-	6	1	56000	
-	6	1	56193	
+	6	1	56330	
+	6	1	56348	
+	6	1	56350	
+	6	1	56352	
+	6	2	56353	
+	6	1	56354	
+	6	1	56355	
+	6	1	56360	
+	6	1	56395	
+	6	2	56409	
+	6	1	56421	
+	6	2	56422	
+	6	2	56431	
+	6	1	56432	
+	6	1	56434	
+	6	2	56442	
+	6	2	56445	
+	6	1	56451	
+	6	1	56473	
+	6	1	56475	
+	6	1	56477	
+	6	1	56480	
+	6	2	56487	
+	6	1	56490	
+	6	1	56491	
+	6	1	56495	
+	6	2	56497	
+	6	1	56525	
+	6	1	56527	
+	6	1	56532	
+	6	1	56539	
+	6	1	56549	
+	6	1	56570	
+	6	1	56601	
+	6	3	56604	
+	6	2	56606	
+	6	1	56609	
+	6	1	56610	
+	6	1	56615	
+	6	1	56622	
+	6	2	56624	
+	6	1	56630	
+	6	1	56642	
+	6	1	56647	
+	6	1	56673	
+	6	1	56699	
+	6	1	56707	
+	6	1	56709	
+	6	1	56715	
+	6	1	56718	
+	6	1	56738	
+	6	1	56741	
+	6	1	56755	
+	6	1	56774	
+	6	1	56780	
+	6	3	56822	
+	6	3	56825	
+	6	2	56826	
+	6	2	56832	
+	6	1	56834	
+	6	3	56843	
+	6	1	56867	
+	6	1	56874	
+	6	3	56878	
+	6	2	56884	
+	6	2	56891	
+	6	1	56897	
+	6	1	56901	
+	6	2	56949	
+	6	1	56956	
+	6	1	56958	
+	6	2	57014	
+	6	2	57017	
+	6	2	57018	
+	6	1	57023	
+	6	1	57025	
+	6	1	57034	
+	6	1	57042	
+	6	1	57044	
+	6	1	57047	
+	6	2	57054	
+	6	1	57058	
+	6	1	57060	
+	6	3	57092	
+	6	1	57093	
+	6	2	57100	
+	6	2	57101	
+	6	1	57103	
+	6	1	57111	
+	6	1	57126	
+	6	2	57127	
+	6	1	57131	
+	6	1	57132	
+	6	1	57133	
+	6	1	57138	
+	6	1	57144	
+	6	1	57147	
+	6	1	57152	
+	6	2	57185	
+	6	2	57205	
+	6	1	57229	
+	6	1	57230	
+	6	1	57321	
+	6	1	57347	
+	6	1	57364	
+	6	1	57367	
+	6	1	57369	
+	6	1	57375	
+	6	1	57378	
+	6	1	57383	
+	6	1	57386	
+	6	1	57409	
+	6	2	57410	
+	6	1	57461	
+	6	1	57532	
+	6	1	57542	
+	6	1	57556	
+	6	1	57578	
+	6	1	57589	
+	6	1	57590	
+	6	1	57600	
+	6	2	57606	
+	6	1	57648	
+	6	1	57651	
+	6	1	57735	
+	6	1	57736	
+	6	1	57911	
+	6	1	58739	
+	6	1	58781	
+	6	1	58800	
+	6	1	58918	
+	6	2	59069	
+	6	1	59070	
+	6	1	59072	
+	6	1	59122	
+	6	1	59514	
+	6	1	59517	
+	6	2	59533	
+	6	1	59540	
+	6	1	59834	
+	6	1	59838	
+	6	1	60797	
+	6	1	61102	
+	6	1	61634	
+	6	1	61756	
+	6	1	62511	
+	6	1	62683	
+	6	1	62763	
-	6	1	63228	
-	6	1	63245	
-	6	1	63421	
-	6	1	63431	
-	6	1	63521	
-	6	1	63538	
-	6	1	63779	
-	6	1	63796	
-	6	1	63815	
-	6	1	63826	
-	6	1	64004	
-	6	1	64029	
-	6	2	64256	
-	6	1	64271	
-	6	1	64283	
-	6	1	64284	
-	6	1	64293	
-	6	1	64443	
-	6	1	64444	
-	6	1	64491	
-	6	1	64538	
-	6	1	64554	
-	6	1	64559	
-	6	1	64565	
-	6	1	64566	
-	6	2	64567	
-	6	1	64700	
-	6	1	64745	
-	6	1	64861	
-	6	2	64935	
-	6	2	64941	
-	6	7	64942	
-	6	4	64944	
-	6	2	64945	
-	6	2	64946	
-	6	1	64965	
+	6	1	65114	
+	6	1	66071	
+	6	1	66183	
+	6	1	66237	
+	6	1	66663	
+	6	1	66728	
+	6	1	66761	
-	6	1	66779	
+	6	1	67059	
+	6	1	67722	
+	6	1	67838	
+	6	1	68540	
-	6	1	69039	
-	6	1	69584	
-	6	1	69725	
-	6	1	69726	
-	6	1	69798	
-	6	1	69823	
-	6	1	69942	
-	6	1	70257	
-	6	1	70661	
+	6	1	70904	
-	6	1	70933	
-	6	1	70981	
-	6	1	71228	
-	6	1	71281	
-	6	1	71368	
-	6	1	71377	
-	6	1	71380	
-	6	1	71433	
-	6	1	71593	
-	6	1	71608	
-	6	1	71867	
-	6	1	71880	
-	6	1	72075	
-	6	1	72232	
-	6	1	72284	
-	6	1	72367	
-	6	2	72402	
-	6	1	72446	
-	6	1	72456	
-	6	1	72573	
-	6	1	72576	
-	6	1	72713	
-	6	2	72716	
-	6	1	72777	
-	6	2	72819	
-	6	1	72823	
-	6	1	72945	
-	6	2	72950	
-	6	2	72951	
-	6	1	72987	
-	6	1	73009	
-	6	1	73014	
-	6	1	73193	
-	6	1	73200	
-	6	1	73352	
-	6	1	73696	
-	6	1	73841	
-	6	1	73847	
-	6	1	73854	
-	6	1	74009	
-	6	1	74106	
-	6	1	74255	
-	6	2	74262	
-	6	1	74268	
-	6	1	74315	
-	6	1	74340	
-	6	1	74352	
-	6	1	74412	
-	6	1	74563	
-	6	1	74587	
+	6	1	75134	
+	6	1	75140	
+	6	1	75141	
+	6	2	75142	
+	6	1	75146	
+	6	1	75153	
+	6	1	75158	
+	6	1	75215	
+	6	1	75291	
+	6	1	75295	
+	6	1	75353	
+	6	1	75433	
+	6	1	75438	
+	6	1	75441	
+	6	1	75444	
+	6	1	75497	
+	6	1	75498	
+	6	1	75506	
+	6	1	75529	
+	6	2	75539	
+	6	1	75547	
+	6	1	75549	
+	6	1	75551	
+	6	1	75554	
+	6	1	75555	
+	6	1	75560	
+	6	1	75565	
+	6	1	75593	
+	6	1	75596	
+	6	1	75614	
+	6	1	75628	
+	6	2	75691	
+	6	1	75729	
+	6	1	75804	
+	6	1	75877	
+	6	1	75882	
+	6	1	76194	
+	6	1	76522	
-	6	1	76604	
-	6	1	76884	
-	6	1	76940	
+	6	1	77349	
-	6	1	78307	
-	6	1	78429	
-	6	2	78500	
+	6	1	79447	
-	6	1	79550	
-	6	1	79606	
-	6	1	79622	
-	6	1	79798	
-	6	1	79810	
-	6	1	79879	
-	6	1	80195	
-	6	1	80216	
-	6	1	80872	
-	6	1	80918	
+	6	1	82538	
+	6	1	82548	
+	6	2	82567	
+	6	1	82569	
+	6	2	82570	
+	6	1	82576	
+	6	1	82587	
+	6	1	82609	
+	6	1	82629	
+	6	1	82634	
+	6	1	82655	
+	6	1	82678	
+	6	1	82721	
+	6	2	82739	
+	6	1	82782	
+	6	1	82784	
+	6	1	82785	
+	6	1	82790	
+	6	1	82896	
+	6	1	82898	
+	6	1	82919	
+	6	1	82937	
+	6	1	82943	
+	6	1	82944	
+	6	2	82945	
+	6	2	82950	
+	6	1	83025	
+	6	1	83035	
+	6	1	83097	
+	6	1	83157	
+	6	1	83160	
+	6	1	83191	
+	6	1	83279	
+	6	1	83324	
+	6	2	83330	
+	6	1	83335	
+	6	1	83344	
+	6	1	83362	
+	6	2	83363	
+	6	1	83367	
+	6	1	83381	
+	6	1	83394	
+	6	1	83425	
+	6	1	83438	
+	6	1	83449	
+	6	1	83458	
+	6	1	83602	
+	6	1	83668	
+	6	1	83677	
+	6	1	83706	
+	6	1	83708	
+	6	4	83712	
+	6	1	83714	
+	6	1	83715	
+	6	3	83717	
+	6	1	83747	
+	6	1	83755	
+	6	1	83776	
+	6	1	83790	
+	6	2	83801	
+	6	3	83804	
+	6	2	83807	
+	6	1	83809	
+	6	1	83810	
+	6	1	83817	
+	6	1	83819	
+	6	1	84079	
-	6	1	84841	
-	6	1	84842	
-	6	1	85041	
-	6	1	86321	
-	6	2	86497	
-	6	1	86575	
-	6	1	86735	
-	6	1	86849	
-	6	1	87817	
-	6	1	87850	
-	6	1	87852	
-	6	1	87976	
-	6	1	87983	
-	6	1	88062	
-	6	1	88149	
-	6	1	88889	
-	6	1	88965	
-	6	1	89388	
-	6	1	89475	
-	6	1	89598	
+	6	1	89869	
-	6	1	89934	
-	6	2	89988	
+	6	1	90251	
-	6	1	90267	
-	6	1	90348	
-	6	1	90414	
-	6	1	90460	
-	6	1	90468	
-	6	1	90475	
-	6	1	90495	
-	6	1	90501	
-	6	1	90528	
-	6	1	90563	
-	6	1	90570	
-	6	1	90571	
+	6	1	91128	
+	6	1	91141	
+	6	1	91226	
+	6	1	91469	
+	6	1	91502	
+	6	1	91504	
+	6	1	91679	
+	6	1	91744	
+	6	1	92269	
+	6	1	92848	
+	6	1	92903	
+	6	1	93025	
+	6	1	93075	
+	6	1	93253	
+	6	1	93258	
-	6	1	93406	
-	6	1	93518	
-	6	2	93532	
-	6	2	93546	
-	6	1	93559	
-	6	1	93628	
-	6	2	93647	
-	6	1	93681	
-	6	1	93691	
-	6	1	93696	
-	6	1	93725	
-	6	2	93737	
-	6	1	93768	
-	6	1	93779	
-	6	1	93781	
-	6	1	93783	
-	6	2	93789	
-	6	1	93791	
-	6	1	93818	
-	6	1	93854	
-	6	1	93875	
-	6	1	93908	
-	6	2	93922	
-	6	1	93952	
-	6	1	93958	
-	6	3	93989	
-	6	1	93996	
-	6	1	93999	
-	6	1	94000	
-	6	2	94014	
-	6	1	94017	
-	6	1	94019	
-	6	1	94024	
-	6	2	94028	
-	6	1	94033	
-	6	1	94040	
-	6	2	94041	
-	6	1	94070	
-	6	1	94074	
-	6	1	94110	
-	6	1	94154	
-	6	1	94155	
-	6	3	94156	
-	6	1	94159	
-	6	1	94160	
-	6	1	94163	
-	6	6	94164	
-	6	1	94165	
-	6	1	94166	
-	6	1	94167	
-	6	2	94169	
-	6	2	94176	
-	6	1	94177	
-	6	1	94198	
-	6	1	94206	
-	6	2	94207	
-	6	2	94214	
-	6	1	94218	
-	6	1	94220	
-	6	1	94222	
-	6	1	94232	
-	6	1	94233	
-	6	1	94234	
-	6	1	94240	
-	6	1	94242	
-	6	1	94272	
-	6	1	94276	
-	6	3	94281	
-	6	1	94341	
-	6	2	94345	
-	6	1	94409	
-	6	1	94416	
-	6	2	94425	
-	6	3	94427	
-	6	1	94428	
-	6	1	94429	
-	6	1	94436	
-	6	1	94458	
-	6	1	94476	
-	6	2	94482	
-	6	1	94484	
-	6	1	94485	
-	6	1	94491	
-	6	1	94508	
-	6	2	94571	
-	6	1	94581	
-	6	1	94618	
-	6	1	94626	
-	6	1	94658	
-	6	2	94663	
-	6	2	94667	
-	6	1	94668	
-	6	1	94691	
-	6	1	94705	
-	6	2	94721	
-	6	1	94733	
-	6	1	94742	
-	6	2	94751	
-	6	1	94821	
-	6	1	94830	
-	6	2	94834	
-	6	1	94841	
-	6	1	94854	
-	6	1	94856	
-	6	2	94865	
-	6	1	94868	
-	6	1	94875	
-	6	1	94890	
-	6	1	94902	
-	6	1	94931	
-	6	1	94942	
-	6	5	94948	
-	6	2	94950	
-	6	1	94951	
-	6	1	94952	
-	6	2	94959	
-	6	2	94969	
-	6	1	95014	
-	6	2	95023	
-	6	1	95034	
-	6	2	95040	
-	6	1	95045	
-	6	5	95047	
-	6	3	95048	
-	6	2	95050	
+	6	1	95759	
+	6	2	96048	
+	6	2	96049	
+	6	1	96051	
+	6	1	96053	
+	6	1	96074	
+	6	1	96088	
+	6	3	96089	
+	6	3	96093	
+	6	1	96095	
+	6	1	96213	
+	6	1	96258	
+	6	4	96269	
+	6	2	96273	
+	6	1	96274	
+	6	3	96275	
+	6	2	96276	
+	6	1	96277	
+	6	1	96279	
+	6	1	96286	
+	6	7	96306	
+	6	1	96324	
+	6	1	96326	
+	6	1	96327	
+	6	1	96330	
+	6	1	96405	
+	6	1	96410	
+	6	1	96415	
+	6	1	96424	
+	6	1	96450	
+	6	1	96454	
+	6	2	96455	
+	6	1	96458	
+	6	1	96468	
+	6	1	96471	
+	6	1	96476	
+	6	1	96508	
+	6	1	96515	
+	6	3	96542	
+	6	1	96573	
+	6	2	96649	
+	6	1	96650	
+	6	1	96655	
+	6	1	96677	
+	6	1	96694	
+	6	2	96695	
+	6	1	96716	
+	6	1	96725	
+	6	2	96744	
+	6	1	96749	
+	6	1	96762	
+	6	1	96824	
+	6	1	96825	
+	6	1	96833	
+	6	4	96837	
+	6	1	96838	
+	6	1	96841	
+	6	1	96857	
+	6	1	96867	
+	6	1	96889	
+	6	2	96890	
+	6	2	96891	
+	6	1	96892	
+	6	1	96893	
+	6	2	96903	
+	6	2	96905	
+	6	1	96919	
+	6	1	96965	
+	6	1	96967	
+	6	1	96976	
+	6	2	96980	
+	6	1	96981	
+	6	1	96983	
+	6	1	96985	
+	6	2	96987	
+	6	1	96997	
+	6	1	97028	
+	6	1	97067	
+	6	1	97068	
+	6	2	97069	
+	6	6	97070	
+	6	1	97076	
+	6	1	97078	
+	6	1	97081	
+	6	1	97085	
+	6	1	97092	
+	6	1	97130	
+	6	1	97136	
+	6	1	97166	
+	6	1	97168	
+	6	1	97182	
+	6	1	97184	
+	6	1	97194	
+	6	1	97199	
+	6	1	97203	
+	6	1	97204	
+	6	2	97211	
+	6	1	97213	
+	6	1	97216	
+	6	2	97219	
+	6	2	97233	
+	6	1	97236	
+	6	1	97237	
+	6	4	97247	
+	6	1	97249	
+	6	2	97250	
+	6	1	97252	
+	6	1	97255	
+	6	2	97262	
+	6	1	97266	
+	6	2	97291	
+	6	1	97295	
+	6	1	97299	
+	6	1	97304	
+	6	2	97328	
+	6	3	97334	
+	6	1	97335	
+	6	4	97344	
+	6	2	97347	
+	6	1	97353	
+	6	1	97375	
+	6	1	97391	
+	6	1	97405	
+	6	1	97516	
+	6	2	97519	
+	6	2	97520	
+	6	1	97526	
+	6	1	98657	
+	6	1	100682	
-	6	1	101650	
-	6	1	101707	
-	6	1	101806	
-	6	1	102084	
-	6	1	102096	
-	6	1	102150	
-	6	1	102156	
-	6	1	102170	
-	6	1	102190	
-	6	1	102200	
-	6	1	102206	
-	6	1	102231	
-	6	1	102232	
-	6	1	102300	
-	6	1	102399	
-	6	2	102411	
-	6	1	102414	
-	6	1	102423	
-	6	1	102454	
-	6	1	102458	
-	6	1	102460	
-	6	1	102500	
-	6	1	102508	
-	6	1	102540	
-	6	1	102543	
-	6	2	102556	
-	6	1	102558	
-	6	1	102561	
-	6	1	102602	
-	6	1	102670	
-	6	1	102688	
-	6	1	102713	
-	6	1	102722	
-	6	1	102755	
-	6	1	102796	
-	6	1	102802	
-	6	1	102803	
-	6	2	102811	
-	6	1	102813	
-	6	1	102821	
-	6	1	102857	
-	6	2	102880	
-	6	1	102884	
-	6	1	102927	
-	6	1	102930	
-	6	2	103039	
-	6	1	103040	
-	6	2	103050	
-	6	1	103055	
-	6	3	103097	
-	6	1	103101	
-	6	1	103115	
-	6	1	103117	
-	6	1	103124	
-	6	1	103126	
-	6	1	103349	
-	6	1	103352	
+	6	1	103694	
+	6	1	103823	
-	6	1	103835	
+	6	1	103856	
-	6	1	104028	
-	6	1	104148	
-	6	1	104197	
-	6	1	104278	
-	6	1	104326	
-	6	1	104363	
-	6	1	104365	
-	6	2	104369	
-	6	1	104628	
-	6	1	104741	
-	6	1	104789	
-	6	1	104877	
-	6	1	104919	
-	6	1	104948	
-	6	1	104949	
-	6	1	105038	
-	6	1	105074	
-	6	1	105092	
-	6	1	105199	
-	6	1	105223	
-	6	1	105305	
-	6	1	105310	
-	6	1	105313	
-	6	1	105341	
-	6	1	105365	
-	6	1	105371	
-	6	1	105385	
-	6	1	105410	
-	6	1	105537	
-	6	1	105567	
-	6	1	105594	
-	6	1	105602	
-	6	1	105646	
-	6	1	105768	
-	6	1	105772	
-	6	2	105785	
-	6	1	105814	
-	6	1	105885	
-	6	1	105891	
-	6	1	106062	
-	6	1	106066	
-	6	6	106070	
-	6	1	106074	
-	6	1	106147	
-	6	1	106151	
-	6	1	106197	
-	6	1	106216	
-	6	1	106242	
+	6	1	107244	
+	6	2	107246	
+	6	3	107250	
+	6	1	107252	
+	6	1	107296	
+	6	1	107425	
+	6	1	107436	
+	6	1	107499	
+	6	1	107504	
+	6	1	107514	
+	6	1	107530	
+	6	1	107539	
-	6	1	107840	
-	6	1	107877	
-	6	1	107908	
-	6	1	108307	
-	6	1	108319	
-	6	1	108551	
-	6	1	108606	
-	6	1	108852	
-	6	1	109104	
-	6	1	109127	
-	6	1	109355	
-	6	1	109503	
-	6	1	109505	
-	6	1	109651	
-	6	1	109670	
-	6	1	109671	
-	6	1	109684	
-	6	1	109786	
+	6	1	110431	
-	6	1	115063	
-	6	1	115068	
-	6	1	115150	
-	6	1	115163	
-	6	1	115165	
-	6	1	115166	
-	6	3	115169	
-	6	2	115175	
-	6	1	115198	
-	6	1	115200	
-	6	1	115202	
-	6	1	115204	
-	6	1	115205	
-	6	1	115207	
-	6	1	115217	
-	6	1	115218	
-	6	1	115241	
-	6	1	115250	
-	6	3	115257	
-	6	3	115258	
-	6	1	115260	
-	6	2	115264	
-	6	1	115267	
-	6	1	115294	
-	6	2	115303	
-	6	1	115304	
-	6	1	115309	
-	6	1	115331	
-	6	1	115334	
-	6	1	115336	
-	6	1	115342	
-	6	1	115367	
-	6	2	115406	
-	6	1	115407	
-	6	2	115408	
-	6	1	115409	
-	6	1	115417	
-	6	1	115418	
-	6	1	115425	
-	6	1	115432	
-	6	2	115436	
-	6	1	115446	
-	6	1	115448	
-	6	1	115449	
-	6	3	115456	
-	6	1	115458	
-	6	1	115464	
-	6	4	115465	
-	6	3	115466	
-	6	1	115480	
-	6	2	115485	
-	6	1	115486	
-	6	1	115488	
-	6	1	115490	
-	6	3	115510	
-	6	2	115515	
-	6	3	115516	
-	6	1	115519	
-	6	1	115524	
-	6	1	115528	
-	6	1	115535	
-	6	1	115536	
-	6	1	115541	
-	6	1	115546	
-	6	1	115547	
-	6	1	115548	
-	6	1	115550	
-	6	1	115551	
